x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+7.60000E-03,+13.55214E-03,-12.52372536E+00,-8.34607E-03,+8.94511628E+00
+7.62500E-03,+13.15016E-03,-12.42673952E+00,-8.12504E-03,+8.91999065E+00
+7.65000E-03,+13.04962E-03,-12.28553624E+00,-8.52701E-03,+8.89536845E+00
+7.67500E-03,+13.10989E-03,-12.19005701E+00,-8.02450E-03,+8.89486502E+00
+7.70000E-03,+13.19029E-03,-12.07598850E+00,-8.02450E-03,+8.88230221E+00
+7.72500E-03,+13.55214E-03,-11.96342384E+00,-8.52701E-03,+8.86270329E+00
+7.75000E-03,+13.04962E-03,-11.85387794E+00,-8.02450E-03,+8.85717658E+00
+7.77500E-03,+13.04962E-03,-11.73679067E+00,-8.14514E-03,+8.84461376E+00
+7.80000E-03,+13.51190E-03,-11.64332425E+00,-8.48677E-03,+8.84461376E+00
+7.82500E-03,+13.04962E-03,-11.49759468E+00,-8.06466E-03,+8.83205095E+00
+7.85000E-03,+13.43157E-03,-11.38101084E+00,-8.14506E-03,+8.81948813E+00
+7.87500E-03,+13.04962E-03,-11.25839869E+00,-8.02450E-03,+8.81948813E+00
+7.90000E-03,+13.04962E-03,-11.11367507E+00,-8.02450E-03,+8.80692532E+00
+7.92500E-03,+13.04962E-03,-11.00663989E+00,-8.38627E-03,+8.79436251E+00
+7.95000E-03,+13.04962E-03,-10.86493320E+00,-8.08484E-03,+8.78029123E+00
+7.97500E-03,+13.04962E-03,-10.71769423E+00,-8.02450E-03,+8.75667406E+00
+8.00000E-03,+13.04962E-03,-10.58503184E+00,-8.02450E-03,+8.73154844E+00
+8.02500E-03,+13.04962E-03,-10.44030822E+00,-8.02450E-03,+8.71898562E+00
+8.05000E-03,+13.04962E-03,-10.28905287E+00,-8.02450E-03,+8.70039172E+00
+8.07500E-03,+13.04962E-03,-10.16794454E+00,-8.18534E-03,+8.68983896E+00
+8.10000E-03,+13.04962E-03,-10.03126298E+00,-8.02450E-03,+8.67928620E+00
+8.12500E-03,+13.04962E-03,-9.87397655E+00,-8.02450E-03,+8.65617155E+00
+8.15000E-03,+13.04962E-03,-9.70613641E+00,-8.02450E-03,+8.65617155E+00
+8.17500E-03,+13.04962E-03,-9.55487919E+00,-8.18526E-03,+8.64360874E+00
+8.20000E-03,+13.04962E-03,-9.39558364E+00,-8.02450E-03,+8.64360874E+00
+8.22500E-03,+13.04962E-03,-9.23679154E+00,-8.02450E-03,+8.63104592E+00
+8.25000E-03,+13.04962E-03,-9.06744574E+00,-8.02450E-03,+8.63104592E+00
+8.27500E-03,+13.04962E-03,-8.89307294E+00,-8.02450E-03,+8.61848311E+00
+8.30000E-03,+12.60737E-03,-8.75085907E+00,-8.02450E-03,+8.60592029E+00
+8.32500E-03,+13.04962E-03,-8.60312225E+00,-8.02450E-03,+8.59687413E+00
+8.35000E-03,+13.04962E-03,-8.44030911E+00,-8.02450E-03,+8.57375855E+00
+8.37500E-03,+13.04962E-03,-8.28101263E+00,-8.02450E-03,+8.55064297E+00
+8.40000E-03,+13.04962E-03,-8.14382576E+00,-8.02450E-03,+8.53054341E+00
+8.42500E-03,+13.04962E-03,-8.01166495E+00,-8.02450E-03,+8.51798059E+00
+8.45000E-03,+13.00946E-03,-7.85337443E+00,-8.02450E-03,+8.49385905E+00
+8.47500E-03,+13.04962E-03,-7.70010621E+00,-8.02450E-03,+8.48029215E+00
+8.50000E-03,+12.74808E-03,-7.55739264E+00,-8.02450E-03,+8.46019070E+00
+8.52500E-03,+12.76825E-03,-7.42573623E+00,-8.02450E-03,+8.45516652E+00
+8.55000E-03,+12.90888E-03,-7.26995828E+00,-8.02450E-03,+8.44260371E+00
+8.57500E-03,+13.04962E-03,-7.15437755E+00,-8.02450E-03,+8.43154938E+00
+8.60000E-03,+13.04962E-03,-7.04784773E+00,-8.02450E-03,+8.43004090E+00
+8.62500E-03,+13.04962E-03,-6.93176447E+00,-8.02450E-03,+8.41747808E+00
+8.65000E-03,+13.04962E-03,-6.83829998E+00,-8.02450E-03,+8.41747808E+00
+8.67500E-03,+12.78835E-03,-6.74030813E+00,-8.26574E-03,+8.40491527E+00
+8.70000E-03,+13.04962E-03,-6.65387787E+00,-8.52701E-03,+8.39235245E+00
+8.72500E-03,+13.04962E-03,-6.57850003E+00,-8.44657E-03,+8.37777864E+00
+8.75000E-03,+13.04962E-03,-6.46945576E+00,-8.02450E-03,+8.35466401E+00
+8.77500E-03,+13.04962E-03,-6.42121455E+00,-8.44665E-03,+8.34210120E+00
+8.80000E-03,+13.04962E-03,-6.28050912E+00,-8.02450E-03,+8.32953838E+00
+8.82500E-03,+13.04962E-03,-6.16694032E+00,-8.52701E-03,+8.30441275E+00
+8.85000E-03,+13.04962E-03,-6.02875032E+00,-8.02450E-03,+8.29184994E+00
+8.87500E-03,+13.04962E-03,-5.84633826E+00,-8.02450E-03,+8.27928713E+00
+8.90000E-03,+13.04962E-03,-5.65136338E+00,-8.02450E-03,+8.26672431E+00
+8.92500E-03,+13.04962E-03,-5.44382569E+00,-8.02450E-03,+8.26672431E+00
+8.95000E-03,+13.04962E-03,-5.23277136E+00,-8.02450E-03,+8.25416150E+00
+8.97500E-03,+13.04962E-03,-5.00915135E+00,-8.02450E-03,+8.24159868E+00
+9.00000E-03,+13.04962E-03,-4.78100872E+00,-8.02450E-03,+8.24159868E+00
+9.02500E-03,+13.04962E-03,-4.56392233E+00,-8.14514E-03,+8.22903587E+00
+9.05000E-03,+13.00938E-03,-4.36543082E+00,-8.02450E-03,+8.22903587E+00
+9.07500E-03,+12.54711E-03,-4.12623483E+00,-8.02450E-03,+8.21747712E+00
+9.10000E-03,+12.54711E-03,-3.89960166E+00,-8.02450E-03,+8.21647305E+00
+9.12500E-03,+12.54711E-03,-3.73829705E+00,-8.02450E-03,+8.19637159E+00
+9.15000E-03,+12.54711E-03,-3.57749206E+00,-8.02450E-03,+8.18581882E+00
+9.17500E-03,+12.68785E-03,-3.42221857E+00,-8.02450E-03,+8.17526606E+00
+9.20000E-03,+13.04962E-03,-3.26141358E+00,-8.02450E-03,+8.15365898E+00
+9.22500E-03,+13.04962E-03,-3.11719151E+00,-8.02450E-03,+8.12853336E+00
+9.25000E-03,+13.04962E-03,-2.98452915E+00,-8.02450E-03,+8.11597054E+00
+9.27500E-03,+13.04962E-03,-2.82272107E+00,-8.02450E-03,+8.10340773E+00
+9.30000E-03,+12.80838E-03,-2.67648798E+00,-8.02450E-03,+8.07828210E+00
+9.32500E-03,+12.88878E-03,-2.55890003E+00,-8.02450E-03,+8.06571928E+00
+9.35000E-03,+12.62755E-03,-2.42020850E+00,-8.02450E-03,+8.06370826E+00
+9.37500E-03,+13.04958E-03,-2.26091105E+00,-8.02450E-03,+8.05315550E+00
+9.40000E-03,+12.62747E-03,-2.13075932E+00,-8.44665E-03,+8.04059366E+00
+9.42500E-03,+12.88886E-03,-1.99257030E+00,-8.02450E-03,+8.03204997E+00
+9.45000E-03,+12.54711E-03,-1.85186581E+00,-8.02450E-03,+8.02803084E+00
+9.47500E-03,+12.54711E-03,-1.74483063E+00,-8.02450E-03,+8.01094444E+00
+9.50000E-03,+12.64765E-03,-1.62774618E+00,-8.02450E-03,+8.00039167E+00
+9.52500E-03,+13.02948E-03,-1.50563464E+00,-8.02450E-03,+7.99034240E+00
+9.55000E-03,+12.54711E-03,-1.40814916E+00,-8.02450E-03,+7.96672333E+00
+9.57500E-03,+12.54711E-03,-1.30061049E+00,-8.16516E-03,+7.95265396E+00
+9.60000E-03,+12.54711E-03,-1.20412808E+00,-8.30594E-03,+7.92752833E+00
+9.62500E-03,+12.54711E-03,-1.07749393E+00,-8.02450E-03,+7.91496551E+00
+9.65000E-03,+12.54711E-03,-998.60043E-03,-8.52701E-03,+7.90240270E+00
+9.67500E-03,+12.54711E-03,-864.42958E-03,-8.48677E-03,+7.88883388E+00
+9.70000E-03,+12.54711E-03,-792.06875E-03,-8.02450E-03,+7.86571830E+00
+9.72500E-03,+12.54711E-03,-658.90193E-03,-8.02450E-03,+7.85516554E+00
+9.75000E-03,+12.54711E-03,-582.52101E-03,-8.02450E-03,+7.85215144E+00
+9.77500E-03,+12.54711E-03,-465.93711E-03,-8.02450E-03,+7.83958863E+00
+9.80000E-03,+12.68785E-03,-394.58032E-03,-8.16524E-03,+7.83607006E+00
+9.82500E-03,+13.04962E-03,-272.97228E-03,-8.52701E-03,+7.82702582E+00
+9.85000E-03,+13.04962E-03,-189.05268E-03,-8.50695E-03,+7.81446300E+00
+9.87500E-03,+13.04962E-03,-105.13308E-03,-8.02450E-03,+7.80190019E+00
+9.90000E-03,+13.55214E-03,-54.38029E-03,-8.02450E-03,+7.79385900E+00
+9.92500E-03,+13.04962E-03,-37.29585E-03,-8.52701E-03,+7.78330623E+00
+9.95000E-03,+13.55214E-03,-24.73304E-03,-8.02450E-03,+7.75164893E+00
+9.97500E-03,+13.55214E-03,-24.73304E-03,-8.10494E-03,+7.73908612E+00
+10.00000E-03,+13.55214E-03,-24.73205E-03,-8.52701E-03,+7.72652330E+00
+10.02500E-03,+13.47177E-03,-12.17023E-03,-8.10486E-03,+7.70340673E+00
+10.05000E-03,+13.21039E-03,-12.17023E-03,-8.36625E-03,+7.68883486E+00
+10.07500E-03,+13.55214E-03,+392.59E-06,-8.28584E-03,+7.67627204E+00
+10.10000E-03,+13.37119E-03,+392.59E-06,-8.02450E-03,+7.66370923E+00
+10.12500E-03,+13.55214E-03,+2.90615E-03,-8.12504E-03,+7.65114642E+00
+10.15000E-03,+13.55214E-03,+13.45891E-03,-8.52701E-03,+7.65064291E+00
+10.17500E-03,+13.55214E-03,+60.19358E-03,-8.52701E-03,+7.63858360E+00
+10.20000E-03,+13.04962E-03,+169.23881E-03,-8.02450E-03,+7.63858360E+00
+10.22500E-03,+13.55214E-03,+304.91920E-03,-8.02450E-03,+7.62602079E+00
+10.25000E-03,+13.55214E-03,+430.04383E-03,-8.02450E-03,+7.62602079E+00
+10.27500E-03,+13.55214E-03,+612.45589E-03,-8.14514E-03,+7.62602079E+00
+10.30000E-03,+13.55214E-03,+794.86796E-03,-8.02450E-03,+7.61345797E+00
+10.32500E-03,+13.55214E-03,+965.72123E-03,-8.48685E-03,+7.61345797E+00
+10.35000E-03,+13.17019E-03,+1.14110113E+00,-8.40645E-03,+7.59134642E+00
+10.37500E-03,+13.55214E-03,+1.29436746E+00,-8.02450E-03,+7.58833235E+00
+10.40000E-03,+13.55214E-03,+1.43657651E+00,-8.02450E-03,+7.57024089E+00
+10.42500E-03,+13.55214E-03,+1.57778154E+00,-8.02450E-03,+7.55064390E+00
+10.45000E-03,+13.55214E-03,+1.67577250E+00,-8.02450E-03,+7.53808109E+00
+10.47500E-03,+13.04962E-03,+1.79637351E+00,-8.02450E-03,+7.52551827E+00
+10.50000E-03,+13.04962E-03,+1.96521974E+00,-8.02450E-03,+7.51295546E+00
+10.52500E-03,+13.04962E-03,+2.09285895E+00,-8.02450E-03,+7.49235144E+00
+10.55000E-03,+13.04962E-03,+2.22351020E+00,-8.02450E-03,+7.47526702E+00
+10.57500E-03,+13.04962E-03,+2.35768106E+00,-8.02450E-03,+7.46270420E+00
+10.60000E-03,+13.04962E-03,+2.44160066E+00,-8.02450E-03,+7.46069314E+00
+10.62500E-03,+13.04962E-03,+2.58833534E+00,-8.02450E-03,+7.45014038E+00
+10.65000E-03,+13.04962E-03,+2.75617555E+00,-8.44665E-03,+7.43757858E+00
+10.67500E-03,+13.04962E-03,+2.84411323E+00,-8.02450E-03,+7.43757858E+00
+10.70000E-03,+13.04962E-03,+2.99084690E+00,-8.02450E-03,+7.42501576E+00
+10.72500E-03,+13.04962E-03,+3.09185294E+00,-8.02450E-03,+7.42501576E+00
+10.75000E-03,+13.15017E-03,+3.20893736E+00,-8.12504E-03,+7.41245295E+00
+10.77500E-03,+13.04962E-03,+3.33104893E+00,-8.50687E-03,+7.41245295E+00
+10.80000E-03,+13.04962E-03,+3.42853433E+00,-8.02450E-03,+7.39989013E+00
+10.82500E-03,+13.41147E-03,+3.57024491E+00,-8.02450E-03,+7.38732732E+00
+10.85000E-03,+13.27069E-03,+3.64511827E+00,-8.02450E-03,+7.37476450E+00
+10.87500E-03,+13.25067E-03,+3.79185194E+00,-8.32596E-03,+7.34963888E+00
+10.90000E-03,+13.04962E-03,+3.93205499E+00,-8.02450E-03,+7.33405997E+00
+10.92500E-03,+13.04962E-03,+4.04763084E+00,-8.48677E-03,+7.32451325E+00
+10.95000E-03,+13.04962E-03,+4.18180170E+00,-8.48685E-03,+7.31195043E+00
+10.97500E-03,+13.04962E-03,+4.30039569E+00,-8.40645E-03,+7.29938762E+00
+11.00000E-03,+13.04962E-03,+4.43004189E+00,-8.02450E-03,+7.27426199E+00
+11.02500E-03,+13.04962E-03,+4.57728011E+00,-8.02450E-03,+7.26873333E+00
+11.05000E-03,+13.04962E-03,+4.72552235E+00,-8.02450E-03,+7.25818057E+00
+11.07500E-03,+13.04962E-03,+4.86672736E+00,-8.02450E-03,+7.24913636E+00
+11.10000E-03,+13.04962E-03,+5.01195247E+00,-8.02450E-03,+7.23707504E+00
+11.12500E-03,+13.04962E-03,+5.16873742E+00,-8.02450E-03,+7.23657355E+00
+11.15000E-03,+13.04962E-03,+5.29637664E+00,-8.02450E-03,+7.23657355E+00
+11.17500E-03,+13.04962E-03,+5.44562184E+00,-8.02450E-03,+7.22401073E+00
+11.20000E-03,+13.04962E-03,+5.61999165E+00,-8.02450E-03,+7.22401073E+00
+11.22500E-03,+13.04962E-03,+5.78330926E+00,-8.10494E-03,+7.21144792E+00
+11.25000E-03,+13.04962E-03,+5.91748321E+00,-8.02450E-03,+7.19888511E+00
+11.27500E-03,+13.04962E-03,+6.08532138E+00,-8.02450E-03,+7.19888511E+00
+11.30000E-03,+13.55214E-03,+6.26974247E+00,-8.02450E-03,+7.18632229E+00
+11.32500E-03,+13.55214E-03,+6.43305802E+00,-8.28585E-03,+7.16722578E+00
+11.35000E-03,+13.04962E-03,+6.62652743E+00,-8.02450E-03,+7.14863385E+00
+11.37500E-03,+13.04962E-03,+6.82451428E+00,-8.02450E-03,+7.13355744E+00
+11.40000E-03,+13.04962E-03,+6.98682791E+00,-8.02450E-03,+7.11094541E+00
+11.42500E-03,+13.04962E-03,+7.13959484E+00,-8.08476E-03,+7.09838259E+00
+11.45000E-03,+13.19029E-03,+7.29436767E+00,-8.16516E-03,+7.08933633E+00
+11.47500E-03,+13.04962E-03,+7.46572343E+00,-8.24556E-03,+7.07325696E+00
+11.50000E-03,+13.95423E-03,+7.63104695E+00,-7.52198E-03,+7.06069415E+00
+11.52500E-03,+18.67797E-03,+7.73557164E+00,-2.51679E-03,+7.04813134E+00
+11.55000E-03,+30.49723E-03,+7.80290625E+00,+8.45833E-03,+7.06069415E+00
+11.57500E-03,+49.29129E-03,+7.83858464E+00,+28.17701E-03,+7.07325696E+00
+11.60000E-03,+74.55778E-03,+7.88381182E+00,+52.98115E-03,+7.11094541E+00
+11.62500E-03,+103.90464E-03,+7.96773142E+00,+82.52897E-03,+7.17627412E+00
+11.65000E-03,+136.12575E-03,+8.02099671E+00,+114.77026E-03,+7.22401073E+00
+11.67500E-03,+169.35188E-03,+8.08531936E+00,+149.06176E-03,+7.26521781E+00
+11.70000E-03,+203.64338E-03,+8.19436459E+00,+184.01645E-03,+7.36521885E+00
+11.72500E-03,+237.85431E-03,+8.24109721E+00,+216.78019E-03,+7.42501576E+00
+11.75000E-03,+270.33668E-03,+8.34712946E+00,+250.16712E-03,+7.51044394E+00
+11.77500E-03,+301.79397E-03,+8.43808214E+00,+281.22236E-03,+7.62149922E+00
+11.80000E-03,+331.24120E-03,+8.54863700E+00,+311.69464E-03,+7.67577163E+00
+11.82500E-03,+360.36675E-03,+8.64762988E+00,+340.29765E-03,+7.80592133E+00
+11.85000E-03,+386.79882E-03,+8.76069626E+00,+366.72973E-03,+7.90843600E+00
+11.87500E-03,+409.03006E-03,+8.85717763E+00,+389.96595E-03,+8.02803294E+00
+11.90000E-03,+430.41683E-03,+8.98934053E+00,+410.34774E-03,+8.16019480E+00
+11.92500E-03,+447.94443E-03,+9.08381290E+00,+428.88036E-03,+8.25014245E+00
+11.95000E-03,+462.35640E-03,+9.22200280E+00,+443.29233E-03,+8.36170234E+00
+11.97500E-03,+473.06989E-03,+9.30592240E+00,+454.00582E-03,+8.45969019E+00
+12.00000E-03,+479.58237E-03,+9.42501683E+00,+460.11633E-03,+8.59838471E+00
+12.02500E-03,+482.91901E-03,+9.48632442E+00,+463.85494E-03,+8.66974150E+00
+12.05000E-03,+482.95912E-03,+9.62049528E+00,+464.39757E-03,+8.79285602E+00
+12.07500E-03,+480.66762E-03,+9.69185206E+00,+461.10104E-03,+8.86270633E+00
+12.10000E-03,+475.52185E-03,+9.81346010E+00,+456.73923E-03,+8.97878779E+00
+12.12500E-03,+469.73291E-03,+9.87225408E+00,+450.16633E-03,+9.04561879E+00
+12.15000E-03,+462.43643E-03,+9.96873649E+00,+443.37236E-03,+9.13004407E+00
+12.17500E-03,+456.18521E-03,+10.04009328E+00,+437.08090E-03,+9.23506709E+00
+12.20000E-03,+451.32089E-03,+10.12401288E+00,+432.71917E-03,+9.30742996E+00
+12.22500E-03,+448.46662E-03,+10.22049529E+00,+428.90004E-03,+9.41948920E+00
+12.25000E-03,+448.22550E-03,+10.29687614E+00,+428.45795E-03,+9.48783197E+00
+12.27500E-03,+450.17533E-03,+10.40793142E+00,+431.11126E-03,+9.59687720E+00
+12.30000E-03,+455.18040E-03,+10.47225409E+00,+435.75456E-03,+9.65215252E+00
+12.32500E-03,+463.03974E-03,+10.59386213E+00,+443.47316E-03,+9.76471640E+00
+12.35000E-03,+472.72827E-03,+10.67778173E+00,+453.16168E-03,+9.84913745E+00
+12.37500E-03,+484.20569E-03,+10.82200391E+00,+465.64414E-03,+9.96522105E+00
+12.40000E-03,+498.03488E-03,+10.88330938E+00,+478.78995E-03,+10.05868519E+00
+12.42500E-03,+512.96956E-03,+11.03004305E+00,+493.90549E-03,+10.20039693E+00
+12.45000E-03,+529.07010E-03,+11.14713061E+00,+510.00603E-03,+10.30140089E+00
+12.47500E-03,+544.42689E-03,+11.27325913E+00,+525.78488E-03,+10.44210228E+00
+12.50000E-03,+560.28614E-03,+11.41999280E+00,+541.22207E-03,+10.56572251E+00
+12.52500E-03,+575.22081E-03,+11.52702905E+00,+556.65926E-03,+10.67476667E+00
+12.55000E-03,+589.65297E-03,+11.66320889E+00,+570.58890E-03,+10.83406315E+00
+12.57500E-03,+602.55741E-03,+11.80391348E+00,+583.25218E-03,+10.95617585E+00
+12.60000E-03,+614.31625E-03,+11.91547234E+00,+595.07123E-03,+11.08632661E+00
+12.62500E-03,+624.60762E-03,+12.06572146E+00,+606.14661E-03,+11.24662490E+00
+12.65000E-03,+633.23069E-03,+12.22501795E+00,+614.20691E-03,+11.38431657E+00
+12.67500E-03,+640.44677E-03,+12.34361306E+00,+622.32747E-03,+11.49084816E+00
+12.70000E-03,+646.65783E-03,+12.47728033E+00,+628.23693E-03,+11.64813460E+00
+12.72500E-03,+651.58241E-03,+12.64009333E+00,+633.52336E-03,+11.79989447E+00
+12.75000E-03,+655.16025E-03,+12.74662815E+00,+636.59870E-03,+11.90994580E+00
+12.77500E-03,+657.39137E-03,+12.87376275E+00,+638.82981E-03,+12.05114753E+00
+12.80000E-03,+658.27575E-03,+13.03004309E+00,+640.17646E-03,+12.18934064E+00
+12.82500E-03,+657.77323E-03,+13.13808437E+00,+638.74932E-03,+12.30893863E+00
+12.85000E-03,+654.61733E-03,+13.28582199E+00,+635.93521E-03,+12.44411344E+00
+12.87500E-03,+650.03437E-03,+13.43255566E+00,+631.97532E-03,+12.58079902E+00
+12.90000E-03,+642.81829E-03,+13.50944116E+00,+624.53809E-03,+12.67476671E+00
+12.92500E-03,+633.45141E-03,+13.65064611E+00,+614.74911E-03,+12.80341209E+00
+12.95000E-03,+622.17494E-03,+13.76119996E+00,+603.11087E-03,+12.89134855E+00
+12.97500E-03,+609.16992E-03,+13.86923800E+00,+589.60333E-03,+13.01446521E+00
+13.00000E-03,+595.15987E-03,+13.97527032E+00,+576.09580E-03,+13.08833347E+00
+13.02500E-03,+579.82314E-03,+14.06622293E+00,+560.57821E-03,+13.20743004E+00
+13.05000E-03,+564.12469E-03,+14.12702695E+00,+544.81937E-03,+13.27275559E+00
+13.07500E-03,+548.60710E-03,+14.23808223E+00,+529.54303E-03,+13.36672761E+00
+13.10000E-03,+534.01409E-03,+14.29888625E+00,+514.52796E-03,+13.45717770E+00
+13.12500E-03,+520.08449E-03,+14.38481807E+00,+501.02033E-03,+13.54310953E+00
+13.15000E-03,+506.99911E-03,+14.45818273E+00,+487.93504E-03,+13.64159981E+00
+13.17500E-03,+495.26046E-03,+14.51898676E+00,+475.85463E-03,+13.70240383E+00
+13.20000E-03,+485.10970E-03,+14.60491641E+00,+466.30698E-03,+13.80089630E+00
+13.22500E-03,+476.64743E-03,+14.66572043E+00,+457.76431E-03,+13.86170032E+00
+13.25000E-03,+470.03441E-03,+14.74160092E+00,+450.66892E-03,+13.91496884E+00
+13.27500E-03,+464.76812E-03,+14.83757973E+00,+445.70405E-03,+14.02099681E+00
+13.30000E-03,+460.90883E-03,+14.88582093E+00,+441.84476E-03,+14.06923801E+00
+13.32500E-03,+459.42143E-03,+14.97728041E+00,+440.35736E-03,+14.13908835E+00
+13.35000E-03,+459.28077E-03,+15.05768023E+00,+440.49815E-03,+14.24109731E+00
+13.37500E-03,+460.98936E-03,+15.11094766E+00,+441.92529E-03,+14.30692755E+00
+13.40000E-03,+463.54217E-03,+15.21697672E+00,+444.47810E-03,+14.41597278E+00
+13.42500E-03,+467.40146E-03,+15.29034355E+00,+448.29715E-03,+14.47376063E+00
+13.45000E-03,+471.26076E-03,+15.38783209E+00,+452.19669E-03,+14.53456465E+00
+13.47500E-03,+475.62257E-03,+15.46220285E+00,+457.06101E-03,+14.64561993E+00
+13.50000E-03,+480.98940E-03,+15.53556969E+00,+461.72437E-03,+14.71898677E+00
+13.52500E-03,+485.85373E-03,+15.64662497E+00,+466.50829E-03,+14.83004205E+00
+13.55000E-03,+491.36131E-03,+15.71094768E+00,+472.15649E-03,+14.89436476E+00
+13.57500E-03,+497.15025E-03,+15.83255572E+00,+477.58367E-03,+15.00340998E+00
+13.60000E-03,+503.42165E-03,+15.91647532E+00,+483.87513E-03,+15.07526818E+00
+13.62500E-03,+509.23065E-03,+16.04059482E+00,+490.06613E-03,+15.19135189E+00
+13.65000E-03,+514.51709E-03,+16.09687733E+00,+495.27216E-03,+15.28481592E+00
+13.67500E-03,+519.05976E-03,+16.21195382E+00,+499.99569E-03,+15.39537090E+00
+13.70000E-03,+522.25569E-03,+16.28984216E+00,+503.53329E-03,+15.47325924E+00
+13.72500E-03,+524.18534E-03,+16.41145021E+00,+505.12127E-03,+15.55919000E+00
+13.75000E-03,+525.10987E-03,+16.48280699E+00,+505.54334E-03,+15.66622296E+00
+13.77500E-03,+523.68274E-03,+16.58984328E+00,+504.61867E-03,+15.74813473E+00
+13.80000E-03,+521.41134E-03,+16.67979081E+00,+502.34727E-03,+15.85064508E+00
+13.82500E-03,+517.79320E-03,+16.74712861E+00,+498.48797E-03,+15.91144910E+00
+13.85000E-03,+513.69274E-03,+16.85165011E+00,+493.94521E-03,+16.01898901E+00
+13.87500E-03,+508.32591E-03,+16.91496781E+00,+489.26184E-03,+16.08330840E+00
+13.90000E-03,+502.41627E-03,+17.01145022E+00,+483.35220E-03,+16.17024530E+00
+13.92500E-03,+495.70271E-03,+17.08431343E+00,+476.13612E-03,+16.26773051E+00
+13.95000E-03,+488.48663E-03,+17.16321013E+00,+469.56321E-03,+16.31245524E+00
+13.97500E-03,+480.26552E-03,+17.25064621E+00,+461.20145E-03,+16.39084832E+00
+14.00000E-03,+472.04441E-03,+17.29185112E+00,+452.77929E-03,+16.46270539E+00
+14.02500E-03,+463.20015E-03,+17.35567134E+00,+444.13608E-03,+16.50139997E+00
+14.05000E-03,+454.05442E-03,+17.43858480E+00,+434.99035E-03,+16.59788239E+00
+14.07500E-03,+444.40618E-03,+17.48682600E+00,+425.34211E-03,+16.67024308E+00
+14.10000E-03,+436.26548E-03,+17.53205325E+00,+416.19638E-03,+16.70592147E+00
+14.12500E-03,+427.62226E-03,+17.60843405E+00,+408.05568E-03,+16.76170149E+00
+14.15000E-03,+419.48156E-03,+17.66923807E+00,+400.41749E-03,+16.83305828E+00
+14.17500E-03,+411.48160E-03,+17.70491646E+00,+392.41753E-03,+16.87577072E+00
+14.20000E-03,+404.26552E-03,+17.75315767E+00,+385.14110E-03,+16.91144912E+00
+14.22500E-03,+396.54693E-03,+17.81396169E+00,+376.98034E-03,+16.98431456E+00
+14.25000E-03,+388.82833E-03,+17.86471434E+00,+369.16129E-03,+17.04561997E+00
+14.27500E-03,+380.92888E-03,+17.89788129E+00,+361.36230E-03,+17.08129837E+00
+14.30000E-03,+372.38612E-03,+17.92752841E+00,+352.31703E-03,+17.11094549E+00
+14.32500E-03,+362.99914E-03,+17.98180089E+00,+343.43256E-03,+17.16521797E+00
+14.35000E-03,+352.84839E-03,+18.03004210E+00,+333.20136E-03,+17.21345917E+00
+14.37500E-03,+342.19508E-03,+18.05315767E+00,+322.62850E-03,+17.24913757E+00
+14.40000E-03,+330.53683E-03,+18.07828218E+00,+311.05061E-03,+17.27426207E+00
+14.42500E-03,+318.87854E-03,+18.09938883E+00,+299.31196E-03,+17.28682488E+00
+14.45000E-03,+307.46141E-03,+18.12250441E+00,+288.15618E-03,+17.30592149E+00
+14.47500E-03,+296.56698E-03,+18.14561999E+00,+276.81945E-03,+17.32903707E+00
+14.50000E-03,+286.41623E-03,+18.18129838E+00,+265.94517E-03,+17.34963895E+00
+14.52500E-03,+276.26547E-03,+18.20441396E+00,+256.21652E-03,+17.37526823E+00
+14.55000E-03,+266.61723E-03,+18.22752954E+00,+246.99039E-03,+17.41094662E+00
+14.57500E-03,+257.83336E-03,+18.24159876E+00,+238.62863E-03,+17.43406220E+00
+14.60000E-03,+249.89371E-03,+18.26119788E+00,+230.54818E-03,+17.45014147E+00
+14.62500E-03,+243.09974E-03,+18.26672439E+00,+223.03064E-03,+17.46270428E+00
+14.65000E-03,+236.80828E-03,+18.27928720E+00,+216.23667E-03,+17.46270428E+00
+14.67500E-03,+231.01933E-03,+18.29185002E+00,+209.98546E-03,+17.47526710E+00
+14.70000E-03,+225.19023E-03,+18.29185002E+00,+204.65878E-03,+17.47526710E+00
+14.72500E-03,+219.44144E-03,+18.30441283E+00,+199.75430E-03,+17.48782991E+00
+14.75000E-03,+214.45656E-03,+18.30441283E+00,+194.58843E-03,+17.48782991E+00
+14.77500E-03,+210.09476E-03,+18.31697565E+00,+190.52817E-03,+17.48782991E+00
+14.80000E-03,+206.23546E-03,+18.31697565E+00,+186.16636E-03,+17.50039272E+00
+14.82500E-03,+202.37616E-03,+18.32953846E+00,+182.80958E-03,+17.51295554E+00
+14.85000E-03,+199.01938E-03,+18.32953846E+00,+179.45280E-03,+17.52501698E+00
+14.87500E-03,+196.16511E-03,+18.34210127E+00,+176.59852E-03,+17.52551835E+00
+14.90000E-03,+193.95414E-03,+18.35466409E+00,+174.06591E-03,+17.53355970E+00
+14.92500E-03,+191.70284E-03,+18.37325820E+00,+171.89501E-03,+17.55064398E+00
+14.95000E-03,+189.77319E-03,+18.38833129E+00,+170.04576E-03,+17.57576961E+00
+14.97500E-03,+187.84355E-03,+18.39436373E+00,+168.27696E-03,+17.57778081E+00
+15.00000E-03,+186.41641E-03,+18.40491649E+00,+166.84983E-03,+17.60089524E+00
