x-axis,1,2,3,4
+16.30000E-03,+1.33515E-03,+18.49285504E+00,-46.32E-06,+17.95265403E+00
+16.32500E-03,+1.27526E-03,+18.48029223E+00,-52.11E-06,+17.95265403E+00
+16.35000E-03,+1.22743E-03,+18.46772942E+00,-58.90E-06,+17.95265403E+00
+16.37500E-03,+1.20371E-03,+18.44009004E+00,-59.06E-06,+17.95265403E+00
+16.40000E-03,+1.19526E-03,+18.40390794E+00,-54.68E-06,+17.95265403E+00
+16.42500E-03,+1.18441E-03,+18.34511397E+00,-61.96E-06,+17.95265403E+00
+16.45000E-03,+1.17999E-03,+18.29536641E+00,-61.92E-06,+17.96170045E+00
+16.47500E-03,+1.18240E-03,+18.24712521E+00,-60.83E-06,+17.95969040E+00
+16.50000E-03,+1.19767E-03,+18.13858011E+00,-61.48E-06,+17.96521685E+00
+16.52500E-03,+1.18803E-03,+18.07224964E+00,-62.56E-06,+17.96521685E+00
+16.55000E-03,+1.16632E-03,+17.93807878E+00,-64.57E-06,+17.95265403E+00
+16.57500E-03,+1.18401E-03,+17.86571817E+00,-55.20E-06,+17.95365787E+00
+16.60000E-03,+1.16270E-03,+17.72300221E+00,-58.74E-06,+17.95265403E+00
+16.62500E-03,+1.18160E-03,+17.62099096E+00,-59.47E-06,+17.96019292E+00
+16.65000E-03,+1.15748E-03,+17.48230108E+00,-60.15E-06,+17.94562006E+00
+16.67500E-03,+1.17999E-03,+17.37325226E+00,-58.06E-06,+17.95265403E+00
+16.70000E-03,+1.19727E-03,+17.25868178E+00,-63.69E-06,+17.96521685E+00
+16.72500E-03,+1.14622E-03,+17.09988661E+00,-63.33E-06,+17.95315535E+00
+16.75000E-03,+1.15144E-03,+16.98279998E+00,-63.08E-06,+17.95265403E+00
+16.77500E-03,+1.16833E-03,+16.86069063E+00,-59.99E-06,+17.95717545E+00
+16.80000E-03,+1.14581E-03,+16.70290408E+00,-59.99E-06,+17.95265403E+00
+16.82500E-03,+1.15868E-03,+16.59234771E+00,-58.54E-06,+17.95265403E+00
+16.85000E-03,+1.15386E-03,+16.45365664E+00,-61.48E-06,+17.95265403E+00
+16.87500E-03,+1.16551E-03,+16.28179734E+00,-59.27E-06,+17.95265403E+00
+16.90000E-03,+1.14541E-03,+16.12651855E+00,-61.80E-06,+17.95265403E+00
+16.92500E-03,+1.12169E-03,+16.00491171E+00,-62.64E-06,+17.95265403E+00
+16.95000E-03,+1.12572E-03,+15.83506246E+00,-62.24E-06,+17.95265403E+00
+16.97500E-03,+1.12612E-03,+15.66169804E+00,-61.36E-06,+17.95265403E+00
+17.00000E-03,+1.12733E-03,+15.50792678E+00,-60.27E-06,+17.94260499E+00
+17.02500E-03,+1.11567E-03,+15.36370687E+00,-57.34E-06,+17.94059494E+00
+17.05000E-03,+1.11406E-03,+15.22953602E+00,-55.73E-06,+17.95265403E+00
+17.07500E-03,+1.10360E-03,+15.07023953E+00,-60.03E-06,+17.94913766E+00
+17.10000E-03,+1.10521E-03,+14.91646947E+00,-59.39E-06,+17.94561765E+00
+17.12500E-03,+1.10923E-03,+14.79184514E+00,-60.67E-06,+17.94762770E+00
+17.15000E-03,+1.08713E-03,+14.63656876E+00,-62.04E-06,+17.94963775E+00
+17.17500E-03,+1.11526E-03,+14.48330485E+00,-62.96E-06,+17.95265403E+00
+17.20000E-03,+1.13456E-03,+14.35114161E+00,-56.13E-06,+17.95265403E+00
+17.22500E-03,+1.12531E-03,+14.21797700E+00,-59.79E-06,+17.95265403E+00
+17.25000E-03,+1.11124E-03,+14.07576837E+00,-58.66E-06,+17.95265403E+00
+17.27500E-03,+1.12089E-03,+13.93556371E+00,-59.47E-06,+17.94562007E+00
+17.30000E-03,+1.11808E-03,+13.81797577E+00,-58.26E-06,+17.94361003E+00
+17.32500E-03,+1.09115E-03,+13.65315408E+00,-59.75E-06,+17.95265403E+00
+17.35000E-03,+1.08672E-03,+13.49486018E+00,-55.41E-06,+17.95265403E+00
+17.37500E-03,+1.12531E-03,+13.37978358E+00,-63.49E-06,+17.95265403E+00
+17.40000E-03,+1.11888E-03,+13.25064151E+00,-59.63E-06,+17.95265403E+00
+17.42500E-03,+1.11124E-03,+13.08531365E+00,-60.35E-06,+17.94662266E+00
+17.45000E-03,+1.11165E-03,+12.97425715E+00,-59.95E-06,+17.95265403E+00
+17.47500E-03,+1.11044E-03,+12.84812894E+00,-59.14E-06,+17.95265403E+00
+17.50000E-03,+1.10521E-03,+12.71395686E+00,-57.26E-06,+17.95265403E+00
+17.52500E-03,+1.10200E-03,+12.62802965E+00,-61.16E-06,+17.96320802E+00
+17.55000E-03,+1.09154E-03,+12.48330481E+00,-60.39E-06,+17.95667291E+00
+17.57500E-03,+1.07989E-03,+12.39285132E+00,-59.71E-06,+17.95265403E+00
+17.60000E-03,+1.07787E-03,+12.26973819E+00,-59.99E-06,+17.95265403E+00
+17.62500E-03,+1.10119E-03,+12.15365533E+00,-60.47E-06,+17.95265403E+00
+17.65000E-03,+1.08552E-03,+12.03456108E+00,-58.42E-06,+17.95265403E+00
+17.67500E-03,+1.07747E-03,+11.89084003E+00,-58.34E-06,+17.95265403E+00
+17.70000E-03,+1.10120E-03,+11.80742417E+00,-59.43E-06,+17.95265403E+00
+17.72500E-03,+1.06501E-03,+11.68229977E+00,-56.49E-06,+17.95265403E+00
+17.75000E-03,+1.09918E-03,+11.59335381E+00,-60.87E-06,+17.96019049E+00
+17.77500E-03,+1.08753E-03,+11.46420931E+00,-60.51E-06,+17.95265403E+00
+17.80000E-03,+1.07667E-03,+11.36571438E+00,-62.12E-06,+17.95265403E+00
+17.82500E-03,+1.11125E-03,+11.24511506E+00,-62.52E-06,+17.95265403E+00
+17.85000E-03,+1.08029E-03,+11.10541287E+00,-62.28E-06,+17.96220301E+00
+17.87500E-03,+1.08511E-03,+10.99536384E+00,-58.26E-06,+17.95265403E+00
+17.90000E-03,+1.07708E-03,+10.85616910E+00,-60.59E-06,+17.95265403E+00
+17.92500E-03,+1.07064E-03,+10.74913021E+00,-59.55E-06,+17.95265403E+00
+17.95000E-03,+1.08149E-03,+10.62551583E+00,-62.92E-06,+17.95265403E+00
+17.97500E-03,+1.08431E-03,+10.46672062E+00,-61.11E-06,+17.96471557E+00
+18.00000E-03,+1.06903E-03,+10.35717411E+00,-65.30E-06,+17.95265403E+00
+18.02500E-03,+1.05858E-03,+10.21044044E+00,-62.20E-06,+17.94813266E+00
+18.05000E-03,+1.06501E-03,+10.06370677E+00,-62.00E-06,+17.95265403E+00
+18.07500E-03,+1.06140E-03,+9.92149323E+00,-58.18E-06,+17.95265403E+00
+18.10000E-03,+1.06501E-03,+9.79134247E+00,-61.68E-06,+17.95265403E+00
+18.12500E-03,+1.05496E-03,+9.62350327E+00,-56.25E-06,+17.95265403E+00
+18.15000E-03,+1.05134E-03,+9.45164646E+00,-56.37E-06,+17.95064523E+00
+18.17500E-03,+1.06863E-03,+9.31295050E+00,-61.12E-06,+17.95265403E+00
+18.20000E-03,+1.05537E-03,+9.18279974E+00,-60.79E-06,+17.95265403E+00
+18.22500E-03,+1.06421E-03,+9.02400826E+00,-61.28E-06,+17.95265403E+00
+18.25000E-03,+1.05497E-03,+8.84209995E+00,-59.06E-06,+17.95265403E+00
+18.27500E-03,+1.04652E-03,+8.69234871E+00,-57.46E-06,+17.94009122E+00
+18.30000E-03,+1.09155E-03,+8.56169420E+00,-58.22E-06,+17.94159751E+00
+18.32500E-03,+1.04330E-03,+8.41194795E+00,-58.82E-06,+17.94913770E+00
+18.35000E-03,+1.04250E-03,+8.24008865E+00,-53.96E-06,+17.95265403E+00
+18.37500E-03,+1.04893E-03,+8.08330222E+00,-59.06E-06,+17.94762766E+00
+18.40000E-03,+1.03688E-03,+7.94058865E+00,-57.66E-06,+17.94963771E+00
+18.42500E-03,+1.06421E-03,+7.79888136E+00,-64.05E-06,+17.94109750E+00
+18.45000E-03,+1.05496E-03,+7.62802833E+00,-59.14E-06,+17.95265403E+00
+18.47500E-03,+1.03727E-03,+7.45918286E+00,-60.79E-06,+17.94009122E+00
+18.50000E-03,+1.04290E-03,+7.31948311E+00,-58.46E-06,+17.95265403E+00
+18.52500E-03,+1.06501E-03,+7.20039014E+00,-59.51E-06,+17.94009122E+00
+18.55000E-03,+1.04331E-03,+7.05717531E+00,-51.87E-06,+17.94361006E+00
+18.57500E-03,+1.07265E-03,+6.95717405E+00,-61.31E-06,+17.95114524E+00
+18.60000E-03,+1.07386E-03,+6.83556601E+00,-56.21E-06,+17.94059248E+00
+18.62500E-03,+1.05898E-03,+6.77677204E+00,-59.87E-06,+17.94009122E+00
+18.65000E-03,+1.06863E-03,+6.64260118E+00,-58.54E-06,+17.94813268E+00
+18.67500E-03,+1.06019E-03,+6.52752454E+00,-58.82E-06,+17.94662262E+00
+18.70000E-03,+1.05496E-03,+6.43255344E+00,-57.29E-06,+17.94009122E+00
+18.72500E-03,+1.07345E-03,+6.37827956E+00,-58.14E-06,+17.94210253E+00
+18.75000E-03,+1.06501E-03,+6.25667152E+00,-56.25E-06,+17.94009122E+00
+18.77500E-03,+1.06180E-03,+6.13908105E+00,-55.73E-06,+17.95265403E+00
+18.80000E-03,+1.04813E-03,+6.00491146E+00,-59.39E-06,+17.95265403E+00
+18.82500E-03,+1.02923E-03,+5.83506221E+00,-56.73E-06,+17.95265403E+00
+18.85000E-03,+1.04572E-03,+5.67325190E+00,-59.51E-06,+17.95265403E+00
+18.87500E-03,+1.02079E-03,+5.46521042E+00,-57.66E-06,+17.94009122E+00
+18.90000E-03,+1.03486E-03,+5.24963380E+00,-58.30E-06,+17.94059500E+00
+18.92500E-03,+1.05135E-03,+5.03154334E+00,-58.98E-06,+17.95265403E+00
+18.95000E-03,+1.03888E-03,+4.80993656E+00,-58.54E-06,+17.94009122E+00
+18.97500E-03,+1.03365E-03,+4.57576317E+00,-57.33E-06,+17.94561759E+00
+19.00000E-03,+1.02883E-03,+4.37224557E+00,-56.85E-06,+17.94511762E+00
+19.02500E-03,+1.02481E-03,+4.17174432E+00,-51.39E-06,+17.95265403E+00
+19.05000E-03,+1.03567E-03,+3.98932972E+00,-59.27E-06,+17.94109752E+00
+19.07500E-03,+1.02722E-03,+3.78481091E+00,-59.18E-06,+17.95265403E+00
+19.10000E-03,+1.03768E-03,+3.59938505E+00,-60.07E-06,+17.94310502E+00
+19.12500E-03,+1.03888E-03,+3.43254960E+00,-58.86E-06,+17.95265403E+00
+19.15000E-03,+1.05054E-03,+3.26973425E+00,-61.52E-06,+17.94562013E+00
+19.17500E-03,+1.04933E-03,+3.13254577E+00,-56.41E-06,+17.94361008E+00
+19.20000E-03,+1.04612E-03,+2.98430711E+00,-58.14E-06,+17.94009122E+00
+19.22500E-03,+1.04371E-03,+2.81546543E+00,-54.36E-06,+17.94009122E+00
+19.25000E-03,+1.04894E-03,+2.67124305E+00,-58.26E-06,+17.95014275E+00
+19.27500E-03,+1.03044E-03,+2.50591513E+00,-60.79E-06,+17.95265403E+00
+19.30000E-03,+1.03929E-03,+2.37526442E+00,-59.75E-06,+17.94662261E+00
+19.32500E-03,+1.03164E-03,+2.21596794E+00,-59.91E-06,+17.94411260E+00
+19.35000E-03,+1.03486E-03,+2.07978575E+00,-60.99E-06,+17.95265403E+00
+19.37500E-03,+1.02481E-03,+1.97275185E+00,-59.26E-06,+17.95265403E+00
+19.40000E-03,+1.00793E-03,+1.83858099E+00,-54.00E-06,+17.95466280E+00
+19.42500E-03,+1.02803E-03,+1.74209858E+00,-57.30E-06,+17.95265403E+00
+19.45000E-03,+1.00994E-03,+1.61446167E+00,-56.17E-06,+17.94009122E+00
+19.47500E-03,+1.01757E-03,+1.50239751E+00,-58.50E-06,+17.94009122E+00
+19.50000E-03,+1.01677E-03,+1.39235111E+00,-61.07E-06,+17.95014019E+00
+19.52500E-03,+1.00471E-03,+1.26822922E+00,-60.23E-06,+17.95265403E+00
+19.55000E-03,+1.01356E-03,+1.18280337E+00,-57.86E-06,+17.95265403E+00
+19.57500E-03,+1.01919E-03,+1.06621788E+00,-62.16E-06,+17.95265403E+00
+19.60000E-03,+1.00471E-03,+985.81844E-03,-58.22E-06,+17.94712768E+00
+19.62500E-03,+1.01074E-03,+857.17394E-03,-58.86E-06,+17.94009122E+00
+19.65000E-03,+987.02E-06,+776.27070E-03,-54.92E-06,+17.94310759E+00
+19.67500E-03,+1.04089E-03,+650.63998E-03,-62.72E-06,+17.95265403E+00
+19.70000E-03,+993.86E-06,+555.16388E-03,-55.41E-06,+17.94009122E+00
+19.72500E-03,+992.25E-06,+420.99302E-03,-63.13E-06,+17.94310500E+00
+19.75000E-03,+984.61E-06,+357.17522E-03,-61.07E-06,+17.94009122E+00
+19.77500E-03,+992.25E-06,+228.02819E-03,-61.84E-06,+17.95265403E+00
+19.80000E-03,+1.01074E-03,+160.19029E-03,-58.10E-06,+17.94913515E+00
+19.82500E-03,+992.25E-06,+72.75181E-03,-61.56E-06,+17.95114520E+00
+19.85000E-03,+983.81E-06,+12.95540E-03,-56.41E-06,+17.95215282E+00
+19.87500E-03,+978.58E-06,+392.59E-06,-58.46E-06,+17.94260249E+00
+19.90000E-03,+991.84E-06,-7.64891E-03,-59.83E-06,+17.94461254E+00
+19.92500E-03,+994.26E-06,-12.17023E-03,-63.25E-06,+17.94612267E+00
+19.95000E-03,+1.00110E-03,-12.17023E-03,-62.88E-06,+17.95265403E+00
+19.97500E-03,+969.34E-06,-12.17023E-03,-62.12E-06,+17.95265403E+00
+20.00000E-03,+994.66E-06,-24.73304E-03,-63.29E-06,+17.95265403E+00
+20.02500E-03,+987.82E-06,-24.73304E-03,-59.71E-06,+17.94209997E+00
+20.05000E-03,+1.02200E-03,-45.83987E-03,-63.00E-06,+17.95265403E+00
+20.07500E-03,+994.66E-06,-49.85867E-03,-60.31E-06,+17.95265403E+00
+20.10000E-03,+988.23E-06,-74.98430E-03,-60.43E-06,+17.94813012E+00
+20.12500E-03,+984.61E-06,-132.77715E-03,-60.87E-06,+17.95265403E+00
+20.15000E-03,+974.56E-06,-227.24952E-03,-61.48E-06,+17.95265403E+00
+20.17500E-03,+981.00E-06,-384.53595E-03,-64.93E-06,+17.95265403E+00
+20.20000E-03,+974.56E-06,-522.22701E-03,-67.47E-06,+17.95265403E+00
+20.22500E-03,+944.41E-06,-668.45687E-03,-61.48E-06,+17.95265403E+00
+20.25000E-03,+946.42E-06,-818.70682E-03,-64.69E-06,+17.95265403E+00
+20.27500E-03,+956.87E-06,-988.55607E-03,-62.52E-06,+17.95265403E+00
+20.30000E-03,+943.60E-06,-1.15941165E+00,-63.29E-06,+17.95164770E+00
+20.32500E-03,+935.16E-06,-1.32524342E+00,-62.36E-06,+17.95265403E+00
+20.35000E-03,+944.41E-06,-1.46996443E+00,-67.63E-06,+17.95265403E+00
+20.37500E-03,+950.44E-06,-1.61518663E+00,-65.70E-06,+17.95265403E+00
+20.40000E-03,+948.83E-06,-1.73026594E+00,-66.42E-06,+17.95265403E+00
+20.42500E-03,+939.99E-06,-1.85689780E+00,-61.68E-06,+17.95265403E+00
+20.45000E-03,+943.20E-06,-2.01418423E+00,-66.98E-06,+17.95114518E+00
+20.47500E-03,+973.76E-06,-2.18403348E+00,-66.38E-06,+17.95265403E+00
+20.50000E-03,+950.44E-06,-2.27850585E+00,-62.28E-06,+17.95014279E+00
+20.52500E-03,+934.36E-06,-2.40714644E+00,-61.48E-06,+17.94813274E+00
+20.55000E-03,+948.83E-06,-2.48001339E+00,-63.21E-06,+17.94612269E+00
+20.57500E-03,+937.58E-06,-2.60413136E+00,-63.85E-06,+17.95265403E+00
+20.60000E-03,+946.41E-06,-2.65639531E+00,-66.98E-06,+17.95064267E+00
+20.62500E-03,+954.46E-06,-2.78855480E+00,-70.32E-06,+17.94009122E+00
+20.65000E-03,+935.97E-06,-2.87247440E+00,-65.25E-06,+17.94009122E+00
+20.67500E-03,+934.36E-06,-3.00664525E+00,-65.34E-06,+17.94009122E+00
+20.70000E-03,+939.59E-06,-3.08453602E+00,-63.16E-06,+17.94009122E+00
+20.72500E-03,+934.36E-06,-3.20764896E+00,-60.51E-06,+17.94009122E+00
+20.75000E-03,+936.37E-06,-3.30865531E+00,-61.48E-06,+17.94009122E+00
+20.77500E-03,+934.36E-06,-3.41719670E+00,-63.37E-06,+17.94009122E+00
+20.80000E-03,+968.54E-06,-3.50011393E+00,-62.28E-06,+17.94009122E+00
+20.82500E-03,+925.51E-06,-3.62674444E+00,-61.72E-06,+17.94360748E+00
+20.85000E-03,+937.57E-06,-3.75187273E+00,-64.05E-06,+17.94009122E+00
+20.87500E-03,+934.36E-06,-3.85388145E+00,-63.69E-06,+17.94009122E+00
+20.90000E-03,+929.14E-06,-4.01317794E+00,-61.44E-06,+17.94009122E+00
+20.92500E-03,+933.55E-06,-4.13679869E+00,-63.81E-06,+17.94109757E+00
+20.95000E-03,+932.75E-06,-4.26895684E+00,-60.43E-06,+17.95165034E+00
+20.97500E-03,+919.08E-06,-4.41870425E+00,-63.61E-06,+17.94964029E+00
+21.00000E-03,+914.25E-06,-4.56996320E+00,-61.28E-06,+17.94009122E+00
+21.02500E-03,+916.67E-06,-4.69509016E+00,-63.20E-06,+17.95265403E+00
+21.05000E-03,+917.07E-06,-4.85589152E+00,-63.12E-06,+17.94913511E+00
+21.07500E-03,+913.05E-06,-5.02775082E+00,-66.62E-06,+17.94009122E+00
+21.10000E-03,+904.61E-06,-5.19860776E+00,-58.38E-06,+17.94009122E+00
+21.12500E-03,+908.23E-06,-5.33629888E+00,-61.68E-06,+17.94009122E+00
+21.15000E-03,+930.74E-06,-5.49659772E+00,-62.64E-06,+17.94461250E+00
+21.17500E-03,+919.08E-06,-5.65840544E+00,-59.75E-06,+17.94009122E+00
+21.20000E-03,+917.87E-06,-5.85338031E+00,-61.52E-06,+17.94863260E+00
+21.22500E-03,+900.59E-06,-6.03378099E+00,-60.75E-06,+17.94210261E+00
+21.25000E-03,+924.31E-06,-6.21820444E+00,-63.29E-06,+17.95265403E+00
+21.27500E-03,+905.82E-06,-6.40916190E+00,-61.60E-06,+17.95064532E+00
+21.30000E-03,+911.04E-06,-6.57097229E+00,-64.33E-06,+17.95265403E+00
+21.32500E-03,+909.84E-06,-6.75338301E+00,-59.67E-06,+17.95265403E+00
+21.35000E-03,+914.26E-06,-6.91921217E+00,-58.46E-06,+17.95265403E+00
+21.37500E-03,+904.21E-06,-7.06996460E+00,-56.25E-06,+17.95014013E+00
+21.40000E-03,+923.50E-06,-7.24986276E+00,-58.34E-06,+17.95265403E+00
+21.42500E-03,+918.28E-06,-7.43076863E+00,-60.31E-06,+17.95265403E+00
+21.45000E-03,+920.29E-06,-7.60413815E+00,-60.35E-06,+17.95265403E+00
+21.47500E-03,+906.62E-06,-7.78604636E+00,-58.18E-06,+17.94009122E+00
+21.50000E-03,+920.29E-06,-7.92674988E+00,-62.68E-06,+17.95265403E+00
+21.52500E-03,+898.98E-06,-8.07398338E+00,-55.49E-06,+17.95265403E+00
+21.55000E-03,+921.89E-06,-8.24282625E+00,-58.02E-06,+17.95265403E+00
+21.57500E-03,+915.06E-06,-8.40011539E+00,-52.95E-06,+17.95265403E+00
+21.60000E-03,+891.34E-06,-8.51770333E+00,-55.20E-06,+17.95265403E+00
+21.62500E-03,+920.28E-06,-8.67046445E+00,-57.25E-06,+17.95265403E+00
+21.65000E-03,+908.63E-06,-8.83528993E+00,-59.71E-06,+17.94712505E+00
+21.67500E-03,+898.58E-06,-8.98353249E+00,-57.38E-06,+17.95265403E+00
+21.70000E-03,+896.57E-06,-9.10112043E+00,-60.27E-06,+17.95265403E+00
+21.72500E-03,+875.26E-06,-9.25739914E+00,-59.14E-06,+17.95265403E+00
+21.75000E-03,+918.28E-06,-9.39911039E+00,-57.25E-06,+17.94260243E+00
+21.77500E-03,+917.08E-06,-9.50865678E+00,-59.75E-06,+17.94813278E+00
+21.80000E-03,+909.43E-06,-9.65388020E+00,-57.41E-06,+17.94009122E+00
+21.82500E-03,+911.04E-06,-9.76895694E+00,-61.28E-06,+17.94009122E+00
+21.85000E-03,+914.26E-06,-9.86543935E+00,-57.66E-06,+17.95064263E+00
+21.87500E-03,+894.16E-06,-9.96192312E+00,-62.28E-06,+17.94009258E+00
+21.90000E-03,+917.88E-06,-10.04785006E+00,-63.17E-06,+17.94009122E+00
+21.92500E-03,+907.83E-06,-10.10463534E+00,-61.03E-06,+17.94009122E+00
+21.95000E-03,+904.61E-06,-10.19458373E+00,-60.19E-06,+17.95265403E+00
+21.97500E-03,+917.07E-06,-10.26795056E+00,-59.02E-06,+17.94813006E+00
+22.00000E-03,+926.32E-06,-10.30362896E+00,-59.06E-06,+17.94260515E+00
+22.02500E-03,+923.91E-06,-10.37699579E+00,-65.13E-06,+17.94009122E+00
+22.05000E-03,+906.62E-06,-10.44885645E+00,-57.98E-06,+17.95114786E+00
+22.07500E-03,+911.45E-06,-10.48252480E+00,-63.81E-06,+17.94009122E+00
+22.10000E-03,+911.05E-06,-10.55940785E+00,-59.75E-06,+17.94009122E+00
+22.12500E-03,+896.17E-06,-10.63780118E+00,-62.28E-06,+17.95265403E+00
+22.15000E-03,+879.28E-06,-10.71217441E+00,-60.31E-06,+17.95265403E+00
+22.17500E-03,+867.23E-06,-10.84232243E+00,-61.80E-06,+17.94109761E+00
+22.20000E-03,+887.32E-06,-10.92724842E+00,-57.13E-06,+17.94109488E+00
+22.22500E-03,+899.79E-06,-11.05187017E+00,-59.22E-06,+17.95265403E+00
+22.25000E-03,+884.11E-06,-11.17800357E+00,-58.86E-06,+17.95265403E+00
+22.27500E-03,+894.55E-06,-11.31016438E+00,-59.39E-06,+17.95265403E+00
+22.30000E-03,+881.29E-06,-11.47649467E+00,-60.95E-06,+17.94361018E+00
+22.32500E-03,+872.85E-06,-11.64835397E+00,-63.69E-06,+17.95114513E+00
+22.35000E-03,+855.16E-06,-11.80564589E+00,-58.38E-06,+17.94009122E+00
+22.37500E-03,+864.01E-06,-11.93679893E+00,-63.69E-06,+17.95265403E+00
+22.40000E-03,+851.94E-06,-12.08855498E+00,-61.23E-06,+17.94009122E+00
+22.42500E-03,+872.86E-06,-12.26644580E+00,-60.83E-06,+17.94662251E+00
+22.45000E-03,+880.89E-06,-12.42373224E+00,-60.15E-06,+17.93606974E+00
+22.47500E-03,+864.01E-06,-12.55790447E+00,-59.27E-06,+17.94210265E+00
+22.50000E-03,+843.91E-06,-12.70061667E+00,-61.28E-06,+17.95265266E+00
+22.52500E-03,+848.73E-06,-12.85991178E+00,-61.60E-06,+17.94209989E+00
+22.55000E-03,+867.63E-06,-12.97348238E+00,-63.00E-06,+17.94009122E+00
+22.57500E-03,+859.18E-06,-13.10312786E+00,-59.59E-06,+17.94662526E+00
+22.60000E-03,+857.58E-06,-13.25438553E+00,-61.28E-06,+17.94813004E+00
+22.62500E-03,+849.94E-06,-13.36393465E+00,-58.06E-06,+17.95265403E+00
+22.65000E-03,+864.81E-06,-13.49358151E+00,-62.16E-06,+17.95265403E+00
+22.67500E-03,+862.80E-06,-13.63830513E+00,-58.38E-06,+17.95114788E+00
+22.70000E-03,+864.01E-06,-13.74534031E+00,-60.27E-06,+17.95265403E+00
+22.72500E-03,+859.59E-06,-13.87599081E+00,-58.86E-06,+17.95265403E+00
+22.75000E-03,+857.98E-06,-13.97700000E+00,-62.28E-06,+17.95265403E+00
+22.77500E-03,+876.47E-06,-14.08855502E+00,-59.99E-06,+17.95265403E+00
+22.80000E-03,+884.11E-06,-14.18503743E+00,-61.96E-06,+17.95164762E+00
+22.82500E-03,+885.71E-06,-14.28252348E+00,-58.58E-06,+17.94009122E+00
+22.85000E-03,+866.01E-06,-14.35287663E+00,-58.42E-06,+17.94009122E+00
+22.87500E-03,+874.06E-06,-14.44935905E+00,-56.45E-06,+17.94009122E+00
+22.90000E-03,+870.45E-06,-14.49006118E+00,-57.01E-06,+17.94009122E+00
+22.92500E-03,+882.90E-06,-14.55438418E+00,-54.48E-06,+17.94361020E+00
+22.95000E-03,+889.33E-06,-14.63830378E+00,-61.68E-06,+17.95265403E+00
+22.97500E-03,+874.86E-06,-14.69759887E+00,-61.07E-06,+17.95215291E+00
+23.00000E-03,+868.03E-06,-14.77096570E+00,-58.66E-06,+17.95014286E+00
+23.02500E-03,+874.86E-06,-14.85237413E+00,-60.55E-06,+17.95265403E+00
+23.05000E-03,+864.41E-06,-14.88654220E+00,-58.02E-06,+17.94009122E+00
+23.07500E-03,+857.17E-06,-14.91568933E+00,-56.93E-06,+17.94009122E+00
+23.10000E-03,+874.06E-06,-15.01619324E+00,-53.36E-06,+17.95064259E+00
+23.12500E-03,+864.01E-06,-15.07498581E+00,-59.27E-06,+17.95265264E+00
+23.15000E-03,+845.51E-06,-15.11066420E+00,-57.05E-06,+17.94009122E+00
+23.17500E-03,+857.58E-06,-15.20513797E+00,-60.43E-06,+17.94410992E+00
+23.20000E-03,+868.83E-06,-15.27649475E+00,-61.28E-06,+17.95265403E+00
+23.22500E-03,+837.48E-06,-15.34785154E+00,-60.39E-06,+17.94461523E+00
+23.25000E-03,+853.96E-06,-15.46694562E+00,-58.86E-06,+17.95014007E+00
+23.27500E-03,+843.50E-06,-15.52774964E+00,-59.02E-06,+17.95265403E+00
+23.30000E-03,+843.91E-06,-15.62473597E+00,-55.08E-06,+17.95114790E+00
+23.32500E-03,+841.09E-06,-15.71217175E+00,-56.57E-06,+17.94009122E+00
+23.35000E-03,+850.74E-06,-15.84282642E+00,-55.24E-06,+17.94009122E+00
+23.37500E-03,+823.80E-06,-15.92674602E+00,-56.65E-06,+17.94009122E+00
+23.40000E-03,+839.08E-06,-16.03579125E+00,-57.46E-06,+17.94009122E+00
+23.42500E-03,+826.22E-06,-16.10714804E+00,-61.39E-06,+17.94009122E+00
+23.45000E-03,+825.41E-06,-16.24031528E+00,-58.42E-06,+17.95165042E+00
+23.47500E-03,+829.03E-06,-16.30614020E+00,-55.97E-06,+17.94009122E+00
+23.50000E-03,+817.78E-06,-16.44182282E+00,-52.43E-06,+17.95265403E+00
+23.52500E-03,+830.64E-06,-16.52523709E+00,-54.60E-06,+17.94712499E+00
+23.55000E-03,+804.92E-06,-16.63981137E+00,-50.58E-06,+17.94913504E+00
+23.57500E-03,+822.60E-06,-16.73478483E+00,-57.90E-06,+17.94160017E+00
+23.60000E-03,+852.35E-06,-16.84483791E+00,-54.24E-06,+17.94009122E+00
+23.62500E-03,+811.74E-06,-16.91669580E+00,-56.25E-06,+17.94009122E+00
+23.65000E-03,+823.81E-06,-17.01317821E+00,-58.38E-06,+17.94009122E+00
+23.67500E-03,+818.58E-06,-17.09709781E+00,-56.53E-06,+17.94009122E+00
+23.70000E-03,+817.37E-06,-17.19760174E+00,-56.97E-06,+17.94009122E+00
+23.72500E-03,+839.08E-06,-17.29006264E+00,-53.72E-06,+17.94009122E+00
+23.75000E-03,+833.85E-06,-17.38654647E+00,-58.26E-06,+17.94009122E+00
+23.77500E-03,+815.36E-06,-17.47247329E+00,-54.72E-06,+17.94009122E+00
+23.80000E-03,+820.59E-06,-17.52925863E+00,-59.07E-06,+17.94009122E+00
+23.82500E-03,+823.81E-06,-17.60061541E+00,-58.38E-06,+17.94009122E+00
+23.85000E-03,+820.19E-06,-17.65488535E+00,-58.98E-06,+17.94009122E+00
+23.87500E-03,+833.86E-06,-17.70312656E+00,-59.06E-06,+17.94009122E+00
+23.90000E-03,+833.86E-06,-17.75136777E+00,-60.07E-06,+17.94009122E+00
+23.92500E-03,+823.81E-06,-17.79960897E+00,-57.09E-06,+17.94009122E+00
+23.95000E-03,+829.43E-06,-17.84785018E+00,-56.21E-06,+17.95265403E+00
+23.97500E-03,+818.18E-06,-17.88352857E+00,-55.69E-06,+17.94009122E+00
