x-axis,1,2,3,4
+7.82500E-03,+41.41803E-03,-10.95739367E+00,-20.06124E-03,-111.66864E-03
+7.85000E-03,+40.16175E-03,-10.84734434E+00,-19.10638E-03,-112.67274E-03
+7.87500E-03,+40.91561E-03,-10.67548504E+00,-20.06124E-03,-100.10993E-03
+7.90000E-03,+41.41803E-03,-10.54281987E+00,-20.06124E-03,-112.67274E-03
+7.92500E-03,+41.41803E-03,-10.41266911E+00,-19.15681E-03,-112.67274E-03
+7.95000E-03,+41.41803E-03,-10.26040966E+00,-20.06124E-03,-112.67274E-03
+7.97500E-03,+41.41803E-03,-10.11417757E+00,-20.06124E-03,-112.17116E-03
+8.00000E-03,+41.41803E-03,-10.00714239E+00,-19.81008E-03,-112.67274E-03
+8.02500E-03,+40.61391E-03,-9.85789709E+00,-20.06124E-03,-112.67274E-03
+8.05000E-03,+40.81492E-03,-9.70513233E+00,-20.06124E-03,-100.10993E-03
+8.07500E-03,+40.56385E-03,-9.56090843E+00,-19.20707E-03,-112.67274E-03
+8.10000E-03,+41.41803E-03,-9.41367411E+00,-20.06124E-03,-110.66176E-03
+8.12500E-03,+41.41803E-03,-9.24583584E+00,-18.80496E-03,-100.11086E-03
+8.15000E-03,+41.41803E-03,-9.07397747E+00,-18.80496E-03,-112.67274E-03
+8.17500E-03,+41.41803E-03,-8.89759369E+00,-19.65933E-03,-112.67274E-03
+8.20000E-03,+41.41803E-03,-8.75488012E+00,-20.06124E-03,-112.67274E-03
+8.22500E-03,+40.16175E-03,-8.58704092E+00,-20.06124E-03,-112.67274E-03
+8.25000E-03,+41.41803E-03,-8.43930503E+00,-20.06124E-03,-112.67274E-03
+8.27500E-03,+41.41803E-03,-8.29005786E+00,-20.06124E-03,-112.16929E-03
+8.30000E-03,+41.41803E-03,-8.15890020E+00,-20.06124E-03,-112.67274E-03
+8.32500E-03,+41.41803E-03,-8.02171615E+00,-20.06124E-03,-112.67274E-03
+8.35000E-03,+40.16175E-03,-7.86241966E+00,-20.06124E-03,-105.63662E-03
+8.37500E-03,+40.16175E-03,-7.71819667E+00,-20.06124E-03,-107.64667E-03
+8.40000E-03,+40.16175E-03,-7.56292029E+00,-20.06124E-03,-109.65672E-03
+8.42500E-03,+41.41803E-03,-7.42221865E+00,-20.06124E-03,-112.67274E-03
+8.45000E-03,+41.31762E-03,-7.27648906E+00,-20.06124E-03,-112.67274E-03
+8.47500E-03,+40.16175E-03,-7.14734238E+00,-20.06124E-03,-109.65861E-03
+8.50000E-03,+40.16175E-03,-7.03980753E+00,-20.06124E-03,-100.10993E-03
+8.52500E-03,+40.16175E-03,-6.90513227E+00,-20.06124E-03,-112.67274E-03
+8.55000E-03,+38.90546E-03,-6.81417844E+00,-20.06124E-03,-112.67274E-03
+8.57500E-03,+39.05631E-03,-6.69257039E+00,-20.06124E-03,-112.67274E-03
+8.60000E-03,+40.16175E-03,-6.60865079E+00,-20.06124E-03,-112.67274E-03
+8.62500E-03,+40.16175E-03,-6.49960557E+00,-20.06124E-03,-115.18435E-03
+8.65000E-03,+40.16175E-03,-6.43628993E+00,-20.06124E-03,-117.19440E-03
+8.67500E-03,+40.16175E-03,-6.33226698E+00,-19.40807E-03,-118.70384E-03
+8.70000E-03,+40.56385E-03,-6.23528395E+00,-19.20707E-03,-125.23555E-03
+8.72500E-03,+40.16175E-03,-6.08653928E+00,-19.86014E-03,-112.67274E-03
+8.75000E-03,+40.16175E-03,-5.99206501E+00,-20.06124E-03,-112.67369E-03
+8.77500E-03,+40.16175E-03,-5.80965485E+00,-18.80496E-03,-112.67274E-03
+8.80000E-03,+40.16175E-03,-5.62724278E+00,-19.65933E-03,-112.67274E-03
+8.82500E-03,+40.16175E-03,-5.43226791E+00,-18.80496E-03,-112.67274E-03
+8.85000E-03,+40.16175E-03,-5.21669097E+00,-19.60889E-03,-112.67274E-03
+8.87500E-03,+39.91039E-03,-4.99457563E+00,-18.80496E-03,-115.18626E-03
+8.90000E-03,+40.16175E-03,-4.76995251E+00,-20.06124E-03,-113.17621E-03
+8.92500E-03,+40.16175E-03,-4.52020376E+00,-19.91059E-03,-114.17932E-03
+8.95000E-03,+40.16175E-03,-4.30814345E+00,-20.06124E-03,-112.67274E-03
+8.97500E-03,+40.16175E-03,-4.07246697E+00,-20.06124E-03,-112.67274E-03
+9.00000E-03,+40.16175E-03,-3.84131310E+00,-19.30757E-03,-112.67274E-03
+9.02500E-03,+40.16175E-03,-3.67146385E+00,-20.06124E-03,-112.67274E-03
+9.05000E-03,+39.00606E-03,-3.47648898E+00,-20.06124E-03,-112.67274E-03
+9.07500E-03,+40.16175E-03,-3.34533223E+00,-20.06124E-03,-112.67274E-03
+9.10000E-03,+40.16175E-03,-3.19659043E+00,-20.06124E-03,-112.67274E-03
+9.12500E-03,+40.16175E-03,-3.03226979E+00,-20.06124E-03,-112.67274E-03
+9.15000E-03,+40.16175E-03,-2.87246886E+00,-20.06124E-03,-112.67274E-03
+9.17500E-03,+40.16175E-03,-2.74583376E+00,-20.06124E-03,-112.67274E-03
+9.20000E-03,+40.16175E-03,-2.60965575E+00,-20.06124E-03,-123.72705E-03
+9.22500E-03,+40.16175E-03,-2.45086081E+00,-20.06124E-03,-112.67274E-03
+9.25000E-03,+40.16175E-03,-2.32121160E+00,-20.06124E-03,-125.23555E-03
+9.27500E-03,+40.16175E-03,-2.19458037E+00,-18.80496E-03,-125.23555E-03
+9.30000E-03,+40.16175E-03,-2.02272107E+00,-19.45813E-03,-112.67274E-03
+9.32500E-03,+40.16175E-03,-1.87196632E+00,-18.80496E-03,-112.67274E-03
+9.35000E-03,+40.16175E-03,-1.75236833E+00,-18.80496E-03,-112.67274E-03
+9.37500E-03,+40.16165E-03,-1.62020850E+00,-20.06115E-03,-112.67274E-03
+9.40000E-03,+40.16175E-03,-1.49005579E+00,-18.80496E-03,-112.67274E-03
+9.42500E-03,+40.16175E-03,-1.38955522E+00,-18.80496E-03,-112.67274E-03
+9.45000E-03,+40.16175E-03,-1.25538437E+00,-18.80496E-03,-112.67274E-03
+9.47500E-03,+40.16175E-03,-1.17950399E+00,-18.80496E-03,-112.67274E-03
+9.50000E-03,+39.91039E-03,-1.03980745E+00,-20.06124E-03,-112.67274E-03
+9.52500E-03,+38.90546E-03,-953.37431E-03,-20.06124E-03,-112.16925E-03
+9.55000E-03,+38.90546E-03,-831.76627E-03,-20.06124E-03,-112.67274E-03
+9.57500E-03,+38.90546E-03,-751.36328E-03,-19.70958E-03,-112.67274E-03
+9.60000E-03,+38.90546E-03,-620.71197E-03,-19.35763E-03,-112.67274E-03
+9.62500E-03,+38.90546E-03,-549.85573E-03,-18.80496E-03,-112.67274E-03
+9.65000E-03,+38.90546E-03,-433.27380E-03,-19.10657E-03,-112.67274E-03
+9.67500E-03,+40.16175E-03,-349.35420E-03,-18.90556E-03,-125.23555E-03
+9.70000E-03,+40.16175E-03,-227.74615E-03,-20.06124E-03,-125.23555E-03
+9.72500E-03,+40.16175E-03,-168.95218E-03,-20.06124E-03,-122.22146E-03
+9.75000E-03,+41.41803E-03,-80.00844E-03,-20.06124E-03,-117.69688E-03
+9.77500E-03,+41.41803E-03,-49.85867E-03,-20.06124E-03,-112.67274E-03
+9.80000E-03,+41.06617E-03,-33.77728E-03,-18.80496E-03,-125.23555E-03
+9.82500E-03,+41.41803E-03,-24.73304E-03,-20.06124E-03,-112.67274E-03
+9.85000E-03,+41.41803E-03,-24.73304E-03,-20.06124E-03,-125.23555E-03
+9.87500E-03,+41.16687E-03,-12.17023E-03,-20.06124E-03,-125.23555E-03
+9.90000E-03,+41.41803E-03,-12.17023E-03,-20.06124E-03,-125.23555E-03
+9.92500E-03,+41.41803E-03,-12.17023E-03,-20.06124E-03,-125.23555E-03
+9.95000E-03,+41.41803E-03,-8.14914E-03,-20.06124E-03,-125.23555E-03
+9.97500E-03,+41.41803E-03,+392.59E-06,-20.06124E-03,-112.67274E-03
+10.00000E-03,+41.41793E-03,+392.59E-06,-20.06124E-03,-125.23555E-03
+10.02500E-03,+41.41803E-03,+12.95540E-03,-20.06124E-03,-125.23555E-03
+10.05000E-03,+41.41803E-03,+34.06192E-03,-20.06124E-03,-125.23555E-03
+10.07500E-03,+41.41803E-03,+133.05889E-03,-20.06124E-03,-119.20640E-03
+10.10000E-03,+41.41803E-03,+227.53125E-03,-20.06124E-03,-125.23555E-03
+10.12500E-03,+41.16667E-03,+369.74131E-03,-20.06124E-03,-125.23555E-03
+10.15000E-03,+42.67431E-03,+453.66092E-03,-18.80496E-03,-125.23555E-03
+10.17500E-03,+46.29250E-03,+539.08706E-03,-14.08114E-03,-125.23555E-03
+10.20000E-03,+56.69471E-03,+590.84485E-03,-5.68918E-03,-112.67274E-03
+10.22500E-03,+66.69461E-03,+623.00666E-03,+2.70278E-03,-93.07375E-03
+10.25000E-03,+78.85541E-03,+671.24786E-03,+16.87353E-03,-69.95817E-03
+10.27500E-03,+90.36315E-03,+732.05188E-03,+30.14016E-03,-34.27978E-03
+10.30000E-03,+108.60456E-03,+780.29309E-03,+47.12529E-03,-11.16420E-03
+10.32500E-03,+131.26787E-03,+815.97149E-03,+73.45704E-03,+24.51419E-03
+10.35000E-03,+154.88606E-03,+883.31017E-03,+96.52217E-03,+82.30414E-03
+10.37500E-03,+182.12204E-03,+962.70516E-03,+119.88890E-03,+166.22374E-03
+10.40000E-03,+208.60466E-03,+1.01094636E+00,+147.12539E-03,+194.36344E-03
+10.42500E-03,+241.11722E-03,+1.09135038E+00,+179.28609E-03,+258.68606E-03
+10.45000E-03,+273.62978E-03,+1.18280566E+00,+211.04509E-03,+367.73128E-03
+10.47500E-03,+304.93622E-03,+1.25567099E+00,+242.30097E-03,+426.52526E-03
+10.50000E-03,+336.39350E-03,+1.37979059E+00,+274.66308E-03,+548.13330E-03
+10.52500E-03,+363.27782E-03,+1.45315743E+00,+302.25071E-03,+611.44888E-03
+10.55000E-03,+388.65471E-03,+1.57024386E+00,+327.17544E-03,+722.00366E-03
+10.57500E-03,+412.77531E-03,+1.64160065E+00,+351.69815E-03,+804.41269E-03
+10.60000E-03,+435.43853E-03,+1.77376045E+00,+375.41664E-03,+885.82276E-03
+10.62500E-03,+457.24767E-03,+1.85969212E+00,+399.53694E-03,+1.00541873E+00
+10.65000E-03,+480.31290E-03,+1.98330819E+00,+420.08991E-03,+1.12300971E+00
+10.67500E-03,+500.86566E-03,+2.06974339E+00,+441.89896E-03,+1.22351020E+00
+10.70000E-03,+521.41843E-03,+2.19285593E+00,+463.05463E-03,+1.35768106E+00
+10.72500E-03,+541.97119E-03,+2.29688009E+00,+482.09976E-03,+1.44160066E+00
+10.75000E-03,+562.27260E-03,+2.41496649E+00,+502.04961E-03,+1.58582075E+00
+10.77500E-03,+584.28265E-03,+2.53959163E+00,+521.54710E-03,+1.69788308E+00
+10.80000E-03,+602.52385E-03,+2.65918963E+00,+541.04458E-03,+1.80793131E+00
+10.82500E-03,+616.99622E-03,+2.79486701E+00,+559.28579E-03,+1.92451626E+00
+10.85000E-03,+634.68476E-03,+2.89838561E+00,+575.71805E-03,+2.03004186E+00
+10.87500E-03,+650.21240E-03,+3.02049413E+00,+591.99936E-03,+2.17124891E+00
+10.90000E-03,+667.95099E-03,+3.15014441E+00,+606.77333E-03,+2.25818461E+00
+10.92500E-03,+686.09159E-03,+3.24461678E+00,+623.35604E-03,+2.38933937E+00
+10.95000E-03,+702.02124E-03,+3.40290722E+00,+641.69785E-03,+2.50994341E+00
+10.97500E-03,+721.41833E-03,+3.53406402E+00,+661.19534E-03,+2.62300670E+00
+11.00000E-03,+739.15712E-03,+3.62602178E+00,+678.93413E-03,+2.77426502E+00
+11.02500E-03,+757.19732E-03,+3.78029416E+00,+696.27092E-03,+2.88682886E+00
+11.05000E-03,+775.23752E-03,+3.90893943E+00,+715.01454E-03,+3.02250521E+00
+11.07500E-03,+793.27773E-03,+4.02351025E+00,+734.46187E-03,+3.19436451E+00
+11.10000E-03,+812.52406E-03,+4.18180376E+00,+754.76348E-03,+3.31496958E+00
+11.12500E-03,+831.87069E-03,+4.29939170E+00,+773.90911E-03,+3.42501778E+00
+11.15000E-03,+853.22758E-03,+4.43858563E+00,+792.55243E-03,+3.57979268E+00
+11.17500E-03,+871.06677E-03,+4.59135048E+00,+813.30630E-03,+3.70542185E+00
+11.20000E-03,+892.27270E-03,+4.73155355E+00,+832.85394E-03,+3.84009317E+00
+11.22500E-03,+911.77029E-03,+4.87024599E+00,+853.00469E-03,+3.99938965E+00
+11.25000E-03,+932.12195E-03,+5.02552032E+00,+874.41162E-03,+4.15868717E+00
+11.27500E-03,+952.47381E-03,+5.18280778E+00,+894.56248E-03,+4.28883896E+00
+11.30000E-03,+971.56929E-03,+5.30693045E+00,+912.60258E-03,+4.43959067E+00
+11.32500E-03,+988.75511E-03,+5.44712940E+00,+929.18549E-03,+4.59888715E+00
+11.35000E-03,+1.00634295E+00,+5.62049417E+00,+947.82861E-03,+4.74210530E+00
+11.37500E-03,+1.02332787E+00,+5.77426508E+00,+964.36117E-03,+4.86220684E+00
+11.40000E-03,+1.03785059E+00,+5.88230735E+00,+981.29574E-03,+5.02652535E+00
+11.42500E-03,+1.05227260E+00,+6.04009320E+00,+994.41152E-03,+5.19537164E+00
+11.45000E-03,+1.06674496E+00,+6.20843595E+00,+1.00596900E+00,+5.33456866E+00
+11.47500E-03,+1.08121732E+00,+6.36019578E+00,+1.02154699E+00,+5.46119976E+00
+11.50000E-03,+1.09443340E+00,+6.47778372E+00,+1.03169785E+00,+5.61346003E+00
+11.52500E-03,+1.10578998E+00,+6.65818574E+00,+1.04556699E+00,+5.76622593E+00
+11.55000E-03,+1.11584044E+00,+6.82300675E+00,+1.05813001E+00,+5.88381388E+00
+11.57500E-03,+1.12790064E+00,+6.94361288E+00,+1.06883353E+00,+6.02953940E+00
+11.60000E-03,+1.13850375E+00,+7.04511730E+00,+1.08079333E+00,+6.19738068E+00
+11.62500E-03,+1.14719712E+00,+7.20139975E+00,+1.08823041E+00,+6.31195459E+00
+11.65000E-03,+1.15433280E+00,+7.32150234E+00,+1.09787865E+00,+6.44361080E+00
+11.67500E-03,+1.16237289E+00,+7.44461584E+00,+1.10431060E+00,+6.60290729E+00
+11.70000E-03,+1.16845330E+00,+7.60391232E+00,+1.10948659E+00,+6.69135263E+00
+11.72500E-03,+1.17202113E+00,+7.71245608E+00,+1.11797926E+00,+6.83356056E+00
+11.75000E-03,+1.17935782E+00,+7.83707711E+00,+1.12189854E+00,+6.95014557E+00
+11.77500E-03,+1.18257369E+00,+7.98934051E+00,+1.12441111E+00,+7.05165102E+00
+11.80000E-03,+1.18523722E+00,+8.07778168E+00,+1.12692367E+00,+7.19838469E+00
+11.82500E-03,+1.18589038E+00,+8.21195254E+00,+1.12692367E+00,+7.28230429E+00
+11.85000E-03,+1.18463410E+00,+8.28532042E+00,+1.12566739E+00,+7.41647514E+00
+11.87500E-03,+1.18212143E+00,+8.41748018E+00,+1.12441100E+00,+7.50039579E+00
+11.90000E-03,+1.17729731E+00,+8.49939078E+00,+1.11958688E+00,+7.61144897E+00
+11.92500E-03,+1.16996062E+00,+8.61044501E+00,+1.11013954E+00,+7.66823395E+00
+11.95000E-03,+1.16322685E+00,+8.66270527E+00,+1.10426014E+00,+7.78984199E+00
+11.97500E-03,+1.15357861E+00,+8.76572139E+00,+1.09712446E+00,+7.85667511E+00
+12.00000E-03,+1.14518665E+00,+8.83456456E+00,+1.08772758E+00,+7.95768119E+00
+12.02500E-03,+1.13558876E+00,+8.87125009E+00,+1.08039090E+00,+8.02853441E+00
+12.05000E-03,+1.12825208E+00,+8.98129824E+00,+1.07179794E+00,+8.10039476E+00
+12.07500E-03,+1.12342796E+00,+9.04210226E+00,+1.06536588E+00,+8.19687717E+00
+12.10000E-03,+1.12056374E+00,+9.10290628E+00,+1.06340598E+00,+8.24159868E+00
+12.12500E-03,+1.12056374E+00,+9.20893537E+00,+1.06410960E+00,+8.29687612E+00
+12.15000E-03,+1.12337792E+00,+9.24963995E+00,+1.06566749E+00,+8.38582190E+00
+12.17500E-03,+1.12945832E+00,+9.33657568E+00,+1.07436107E+00,+8.44360979E+00
+12.20000E-03,+1.14161934E+00,+9.42149925E+00,+1.08526559E+00,+8.55265714E+00
+12.22500E-03,+1.15579030E+00,+9.46672644E+00,+1.09933615E+00,+8.63104592E+00
+12.25000E-03,+1.17257422E+00,+9.58833448E+00,+1.11486379E+00,+8.70391343E+00
+12.27500E-03,+1.19187070E+00,+9.65969127E+00,+1.13596943E+00,+8.81798272E+00
+12.30000E-03,+1.21277533E+00,+9.79386213E+00,+1.15848188E+00,+8.88933951E+00
+12.32500E-03,+1.23800135E+00,+9.86521891E+00,+1.18154721E+00,+9.03456458E+00
+12.35000E-03,+1.26222267E+00,+10.01145113E+00,+1.20576853E+00,+9.11898988E+00
+12.37500E-03,+1.28639342E+00,+10.10341200E+00,+1.22792901E+00,+9.24411232E+00
+12.40000E-03,+1.31131815E+00,+10.23808431E+00,+1.25566813E+00,+9.40441702E+00
+12.42500E-03,+1.33523775E+00,+10.37024511E+00,+1.27878360E+00,+9.47225409E+00
+12.45000E-03,+1.35749895E+00,+10.47728029E+00,+1.30019064E+00,+9.62752941E+00
+12.47500E-03,+1.37890588E+00,+10.61999280E+00,+1.32119545E+00,+9.73004411E+00
+12.50000E-03,+1.39820247E+00,+10.74160298E+00,+1.34049193E+00,+9.84963996E+00
+12.52500E-03,+1.41729794E+00,+10.86320888E+00,+1.36084380E+00,+9.99436572E+00
+12.55000E-03,+1.43302648E+00,+11.00190449E+00,+1.37742671E+00,+10.09285712E+00
+12.57500E-03,+1.44915703E+00,+11.10692962E+00,+1.39209997E+00,+10.23959079E+00
+12.60000E-03,+1.46488567E+00,+11.24863495E+00,+1.40546659E+00,+10.38280902E+00
+12.62500E-03,+1.47659411E+00,+11.38984313E+00,+1.41913504E+00,+10.47275770E+00
+12.65000E-03,+1.48875491E+00,+11.47175268E+00,+1.42853192E+00,+10.61697773E+00
+12.67500E-03,+1.49965943E+00,+11.62903912E+00,+1.44069272E+00,+10.71195368E+00
+12.70000E-03,+1.50589048E+00,+11.71094867E+00,+1.44692377E+00,+10.84763100E+00
+12.72500E-03,+1.51071460E+00,+11.84159979E+00,+1.45174789E+00,+10.94562311E+00
+12.75000E-03,+1.51553872E+00,+11.93758184E+00,+1.45908458E+00,+11.05315865E+00
+12.77500E-03,+1.51880495E+00,+12.06371034E+00,+1.46139613E+00,+11.17778284E+00
+12.80000E-03,+1.51754866E+00,+12.16421501E+00,+1.46225019E+00,+11.25868629E+00
+12.82500E-03,+1.51513650E+00,+12.26069527E+00,+1.45868235E+00,+11.39185320E+00
+12.85000E-03,+1.51252354E+00,+12.35014575E+00,+1.45415963E+00,+11.45466511E+00
+12.87500E-03,+1.50800082E+00,+12.44511738E+00,+1.44777783E+00,+11.53054667E+00
+12.90000E-03,+1.50136754E+00,+12.50592140E+00,+1.44295371E+00,+11.63205313E+00
+12.92500E-03,+1.49297558E+00,+12.60793254E+00,+1.43400888E+00,+11.69084710E+00
+12.95000E-03,+1.48583991E+00,+12.66521789E+00,+1.42576778E+00,+11.78732952E+00
+12.97500E-03,+1.47624181E+00,+12.72552048E+00,+1.41848124E+00,+11.84712635E+00
+13.00000E-03,+1.47006112E+00,+12.81195156E+00,+1.40858185E+00,+11.90491746E+00
+13.02500E-03,+1.46272444E+00,+12.86019277E+00,+1.40501401E+00,+12.00139988E+00
+13.05000E-03,+1.45664403E+00,+12.89587116E+00,+1.39828045E+00,+12.04813138E+00
+13.07500E-03,+1.45181991E+00,+12.96923800E+00,+1.39285321E+00,+12.07727819E+00
+13.10000E-03,+1.44825207E+00,+13.04260483E+00,+1.38928537E+00,+12.14009335E+00
+13.12500E-03,+1.44594063E+00,+13.06572041E+00,+1.38697392E+00,+12.22401186E+00
+13.15000E-03,+1.44594063E+00,+13.12652443E+00,+1.38697392E+00,+12.26169922E+00
+13.17500E-03,+1.44679501E+00,+13.22501690E+00,+1.38823020E+00,+12.32049428E+00
+13.20000E-03,+1.45036284E+00,+13.26672435E+00,+1.39139614E+00,+12.40642393E+00
+13.22500E-03,+1.45644325E+00,+13.33406212E+00,+1.39873282E+00,+12.45466513E+00
+13.25000E-03,+1.46503621E+00,+13.41999177E+00,+1.40506459E+00,+12.50290634E+00
+13.27500E-03,+1.47242326E+00,+13.46772938E+00,+1.41345655E+00,+12.60139880E+00
+13.30000E-03,+1.48222214E+00,+13.51647419E+00,+1.42561735E+00,+12.65114646E+00
+13.32500E-03,+1.49297602E+00,+13.61496665E+00,+1.43652187E+00,+12.69788122E+00
+13.35000E-03,+1.50443320E+00,+13.67577067E+00,+1.44617012E+00,+12.79084714E+00
+13.37500E-03,+1.51352878E+00,+13.76672655E+00,+1.45632098E+00,+12.85717770E+00
+13.40000E-03,+1.52568959E+00,+13.84762997E+00,+1.46737593E+00,+12.92401407E+00
+13.42500E-03,+1.53669472E+00,+13.90843399E+00,+1.47898430E+00,+13.02903700E+00
+13.45000E-03,+1.54875491E+00,+14.01748142E+00,+1.49104449E+00,+13.07727821E+00
+13.47500E-03,+1.56217200E+00,+14.07074446E+00,+1.50571785E+00,+13.18230553E+00
+13.50000E-03,+1.57508668E+00,+14.15617489E+00,+1.52064270E+00,+13.25416154E+00
+13.52500E-03,+1.58830276E+00,+14.25215259E+00,+1.53184862E+00,+13.32803308E+00
+13.55000E-03,+1.60151884E+00,+14.31295661E+00,+1.54561724E+00,+13.43707831E+00
+13.57500E-03,+1.61332778E+00,+14.42552053E+00,+1.55717536E+00,+13.50843510E+00
+13.60000E-03,+1.62548858E+00,+14.48481591E+00,+1.57024058E+00,+13.63004314E+00
+13.62500E-03,+1.63388054E+00,+14.56572264E+00,+1.58119524E+00,+13.70139993E+00
+13.65000E-03,+1.64272465E+00,+14.65667521E+00,+1.58752679E+00,+13.80592365E+00
+13.67500E-03,+1.64880506E+00,+14.74210456E+00,+1.59295404E+00,+13.87577069E+00
+13.70000E-03,+1.65362918E+00,+14.84109733E+00,+1.60008971E+00,+13.95315873E+00
+13.72500E-03,+1.65845330E+00,+14.89134969E+00,+1.60325543E+00,+14.03506717E+00
+13.75000E-03,+1.66202114E+00,+15.00039381E+00,+1.60556699E+00,+14.07074556E+00
+13.77500E-03,+1.66558897E+00,+15.06119783E+00,+1.60787855E+00,+14.16522014E+00
+13.80000E-03,+1.66704615E+00,+15.10943904E+00,+1.60933572E+00,+14.25516768E+00
+13.82500E-03,+1.66830243E+00,+15.18933965E+00,+1.61059201E+00,+14.30994266E+00
+13.85000E-03,+1.66830243E+00,+15.26421180E+00,+1.61059201E+00,+14.40642507E+00
+13.87500E-03,+1.66704615E+00,+15.31949041E+00,+1.61059201E+00,+14.46019170E+00
+13.90000E-03,+1.66699579E+00,+15.39135082E+00,+1.61059201E+00,+14.48582095E+00
+13.92500E-03,+1.66578987E+00,+15.46220398E+00,+1.60933572E+00,+14.54511854E+00
+13.95000E-03,+1.66362895E+00,+15.48682598E+00,+1.60717481E+00,+14.61999181E+00
+13.97500E-03,+1.66202102E+00,+15.54210348E+00,+1.60611953E+00,+14.66823301E+00
+14.00000E-03,+1.65950846E+00,+15.60843403E+00,+1.60380797E+00,+14.70893765E+00
+14.02500E-03,+1.65699590E+00,+15.65667523E+00,+1.60149642E+00,+14.77727824E+00
+14.05000E-03,+1.65438272E+00,+15.67979081E+00,+1.59792858E+00,+14.83808226E+00
+14.07500E-03,+1.65081488E+00,+15.74059483E+00,+1.59310446E+00,+14.87376066E+00
+14.10000E-03,+1.64945821E+00,+15.79838490E+00,+1.58953662E+00,+14.90943905E+00
+14.12500E-03,+1.64619177E+00,+15.84964006E+00,+1.58797894E+00,+14.95768026E+00
+14.15000E-03,+1.64443309E+00,+15.88531845E+00,+1.58672266E+00,+15.01848428E+00
+14.17500E-03,+1.64066424E+00,+15.93355966E+00,+1.58421010E+00,+15.05064396E+00
+14.20000E-03,+1.63548825E+00,+15.97074671E+00,+1.58029039E+00,+15.07576959E+00
+14.22500E-03,+1.63066413E+00,+16.03004208E+00,+1.57546627E+00,+15.10039383E+00
+14.25000E-03,+1.62709629E+00,+16.05566910E+00,+1.56938586E+00,+15.12350941E+00
+14.27500E-03,+1.62101589E+00,+16.06823191E+00,+1.56456174E+00,+15.15918780E+00
+14.30000E-03,+1.61242292E+00,+16.08079472E+00,+1.55662193E+00,+15.19486619E+00
+14.32500E-03,+1.60508624E+00,+16.09335754E+00,+1.54863209E+00,+15.23054459E+00
+14.35000E-03,+1.59629216E+00,+16.10592035E+00,+1.54129541E+00,+15.25164899E+00
+14.37500E-03,+1.58915659E+00,+16.11848429E+00,+1.53144605E+00,+15.26421180E+00
+14.40000E-03,+1.58202080E+00,+16.14360879E+00,+1.52536576E+00,+15.26421180E+00
+14.42500E-03,+1.57448322E+00,+16.15617161E+00,+1.51928536E+00,+15.27677462E+00
+14.45000E-03,+1.56965910E+00,+16.18129724E+00,+1.51194868E+00,+15.28330841E+00
+14.47500E-03,+1.56438261E+00,+16.19386005E+00,+1.50712456E+00,+15.28933743E+00
+14.50000E-03,+1.55749830E+00,+16.20642287E+00,+1.50230044E+00,+15.30190025E+00
+14.52500E-03,+1.55272454E+00,+16.21898568E+00,+1.49501412E+00,+15.31446306E+00
+14.55000E-03,+1.54910634E+00,+16.23004209E+00,+1.49124527E+00,+15.32702587E+00
+14.57500E-03,+1.54679478E+00,+16.24059485E+00,+1.48782807E+00,+15.33607223E+00
+14.60000E-03,+1.54448322E+00,+16.24411131E+00,+1.48622015E+00,+15.33958869E+00
+14.62500E-03,+1.54217167E+00,+16.25164786E+00,+1.48446124E+00,+15.35717776E+00
+14.65000E-03,+1.53830221E+00,+16.25667412E+00,+1.48089340E+00,+15.36471432E+00
+14.67500E-03,+1.53619165E+00,+16.25667412E+00,+1.47858184E+00,+15.37727713E+00
+14.70000E-03,+1.53262404E+00,+16.26923694E+00,+1.47375772E+00,+15.37727713E+00
+14.72500E-03,+1.53166915E+00,+16.26923694E+00,+1.47240105E+00,+15.38682601E+00
+14.75000E-03,+1.53011148E+00,+16.26923694E+00,+1.47114477E+00,+15.39737877E+00
+14.77500E-03,+1.52885520E+00,+16.28179975E+00,+1.46988849E+00,+15.41496557E+00
+14.80000E-03,+1.52885520E+00,+16.28179975E+00,+1.46988849E+00,+15.41496557E+00
+14.82500E-03,+1.52885520E+00,+16.28179975E+00,+1.46863221E+00,+15.42752839E+00
+14.85000E-03,+1.52759892E+00,+16.28179975E+00,+1.46863221E+00,+15.42752839E+00
+14.87500E-03,+1.52860406E+00,+16.28431117E+00,+1.46863221E+00,+15.44009120E+00
+14.90000E-03,+1.52759892E+00,+16.29436256E+00,+1.46818006E+00,+15.44009120E+00
+14.92500E-03,+1.52825207E+00,+16.29436256E+00,+1.46863221E+00,+15.44662272E+00
+14.95000E-03,+1.52885520E+00,+16.30692538E+00,+1.46863221E+00,+15.45667526E+00
+14.97500E-03,+1.52780004E+00,+16.30692538E+00,+1.46863221E+00,+15.45466521E+00
+15.00000E-03,+1.52885520E+00,+16.31948819E+00,+1.46863221E+00,+15.46521683E+00
+15.02500E-03,+1.52759892E+00,+16.33004210E+00,+1.46863221E+00,+15.46521683E+00
+15.05000E-03,+1.52759892E+00,+16.33205101E+00,+1.46863221E+00,+15.46521683E+00
+15.07500E-03,+1.52759892E+00,+16.33858482E+00,+1.46737593E+00,+15.47175064E+00
+15.10000E-03,+1.52759892E+00,+16.35265287E+00,+1.46863221E+00,+15.46974059E+00
+15.12500E-03,+1.52759892E+00,+16.35717664E+00,+1.46888358E+00,+15.47777964E+00
+15.15000E-03,+1.52759892E+00,+16.35717664E+00,+1.46868257E+00,+15.47777964E+00
