x-axis,1,2,3
+68.35000E-03,-972.58578E-03,-84.64485E-03,+1.26821896E+00
+68.40000E-03,-1.00836443E+00,-82.83605E-03,+1.26329409E+00
+68.45000E-03,-1.04484684E+00,-82.83605E-03,+1.25394760E+00
+68.50000E-03,-1.07529960E+00,-82.83605E-03,+1.24932449E+00
+68.55000E-03,-1.10273629E+00,-82.83605E-03,+1.24721393E+00
+68.60000E-03,-1.12796217E+00,-82.83605E-03,+1.24510338E+00
+68.65000E-03,-1.15560061E+00,-82.83605E-03,+1.24299283E+00
+68.70000E-03,-1.17158026E+00,-80.32349E-03,+1.24088228E+00
+68.75000E-03,-1.19087674E+00,-80.32349E-03,+1.23625916E+00
+68.80000E-03,-1.20343906E+00,-80.32349E-03,+1.22912348E+00
+68.85000E-03,-1.20846418E+00,-80.32349E-03,+1.22450037E+00
+68.90000E-03,-1.21730865E+00,-80.32349E-03,+1.21736469E+00
+68.95000E-03,-1.23449458E+00,-80.32349E-03,+1.21364634E+00
+69.00000E-03,-1.24916795E+00,-80.32349E-03,+1.20862122E+00
+69.05000E-03,-1.26906795E+00,-82.83605E-03,+1.20610866E+00
+69.10000E-03,-1.29077624E+00,-82.83605E-03,+1.20610866E+00
+69.15000E-03,-1.32193227E+00,-82.83605E-03,+1.20359609E+00
+69.20000E-03,-1.35117900E+00,-82.83605E-03,+1.20108353E+00
+69.25000E-03,-1.38333955E+00,-82.83605E-03,+1.19857097E+00
+69.30000E-03,-1.41751066E+00,-82.83605E-03,+1.19354584E+00
+69.35000E-03,-1.45298780E+00,-82.83605E-03,+1.18831946E+00
+69.40000E-03,-1.48946971E+00,-82.83605E-03,+1.18098303E+00
+69.45000E-03,-1.52886669E+00,-82.83605E-03,+1.17404810E+00
+69.50000E-03,-1.56072599E+00,-82.83605E-03,+1.16942499E+00
+69.55000E-03,-1.58364081E+00,-82.83605E-03,+1.16590765E+00
+69.60000E-03,-1.60866544E+00,-82.83605E-03,+1.16339509E+00
+69.65000E-03,-1.62645488E+00,-80.32349E-03,+1.16088253E+00
+69.70000E-03,-1.64554986E+00,-80.32349E-03,+1.15836996E+00
+69.75000E-03,-1.65268554E+00,-80.32349E-03,+1.15585740E+00
+69.80000E-03,-1.65730865E+00,-78.71520E-03,+1.14922398E+00
+69.85000E-03,-1.66695689E+00,-77.81093E-03,+1.14208830E+00
+69.90000E-03,-1.67158001E+00,-77.81093E-03,+1.13826946E+00
+69.95000E-03,-1.67871569E+00,-77.81093E-03,+1.13324433E+00
+70.00000E-03,-1.68585137E+00,-77.81118E-03,+1.12821921E+00
+70.05000E-03,-1.69298704E+00,-80.32349E-03,+1.12610840E+00
+70.10000E-03,-1.70685664E+00,-80.32349E-03,+1.12570665E+00
+70.15000E-03,-1.72364056E+00,-80.32349E-03,+1.12319408E+00
+70.20000E-03,-1.73198202E+00,-80.32349E-03,+1.12228931E+00
+70.25000E-03,-1.75268604E+00,-80.82626E-03,+1.11816896E+00
+70.30000E-03,-1.77660564E+00,-80.42425E-03,+1.11304308E+00
+70.35000E-03,-1.80555037E+00,-82.53480E-03,+1.10590740E+00
+70.40000E-03,-1.82625414E+00,-82.83605E-03,+1.10128428E+00
+70.45000E-03,-1.84946971E+00,-82.83605E-03,+1.09414860E+00
+70.50000E-03,-1.87228403E+00,-81.32877E-03,+1.08952549E+00
+70.55000E-03,-1.89248453E+00,-82.23278E-03,+1.08550564E+00
+70.60000E-03,-1.91258554E+00,-80.32349E-03,+1.08530438E+00
+70.65000E-03,-1.92936895E+00,-80.32349E-03,+1.08299308E+00
+70.70000E-03,-1.93841443E+00,-80.32349E-03,+1.08048052E+00
+70.75000E-03,-1.95017323E+00,-80.32349E-03,+1.07796795E+00
+70.80000E-03,-1.96082624E+00,-79.21771E-03,+1.07183704E+00
+70.85000E-03,-1.96544935E+00,-77.81093E-03,+1.06721393E+00
+70.90000E-03,-1.96725814E+00,-75.29837E-03,+1.06259081E+00
+70.95000E-03,-1.96725814E+00,-75.29837E-03,+1.05535489E+00
+71.00000E-03,-1.96725814E+00,-72.78580E-03,+1.05284233E+00
+71.05000E-03,-1.96564985E+00,-70.27324E-03,+1.04781720E+00
+71.10000E-03,-1.96223302E+00,-67.76068E-03,+1.04530464E+00
+71.15000E-03,-1.96142874E+00,-65.24811E-03,+1.04530464E+00
+71.20000E-03,-1.95972046E+00,-65.24811E-03,+1.04279207E+00
+71.25000E-03,-1.96223302E+00,-67.76068E-03,+1.04279207E+00
+71.30000E-03,-1.96223302E+00,-68.16243E-03,+1.04027951E+00
+71.35000E-03,-1.96474558E+00,-69.46948E-03,+1.03605815E+00
+71.40000E-03,-1.96474558E+00,-70.27324E-03,+1.03143503E+00
+71.45000E-03,-1.96565036E+00,-70.27324E-03,+1.02771670E+00
+71.50000E-03,-1.96725814E+00,-72.78580E-03,+1.02218880E+00
+71.55000E-03,-1.96725814E+00,-72.78580E-03,+1.01515388E+00
+71.60000E-03,-1.96977071E+00,-72.78580E-03,+1.01012876E+00
+71.65000E-03,-1.96977071E+00,-72.78580E-03,+1.00761620E+00
+71.70000E-03,-1.97117800E+00,-72.78580E-03,+1.00620890E+00
+71.75000E-03,-1.97127799E+00,-75.29837E-03,+1.00510363E+00
+71.80000E-03,-1.97228327E+00,-75.29837E-03,+1.00259107E+00
+71.85000E-03,-1.97228327E+00,-72.78580E-03,+1.00259107E+00
+71.90000E-03,-1.97248402E+00,-72.78580E-03,+1.00007851E+00
+71.95000E-03,-1.97479583E+00,-72.78580E-03,+995.05338E-03
+72.00000E-03,-1.97580060E+00,-72.78580E-03,+990.02826E-03
+72.05000E-03,-1.97730840E+00,-72.78580E-03,+985.00313E-03
+72.10000E-03,-1.97911718E+00,-72.78580E-03,+979.97800E-03
+72.15000E-03,-1.97982096E+00,-70.27324E-03,+974.65111E-03
+72.20000E-03,-1.97972072E+00,-70.27324E-03,+970.02800E-03
+72.25000E-03,-1.97781065E+00,-70.27324E-03,+967.41519E-03
+72.30000E-03,-1.97730840E+00,-68.66494E-03,+964.90263E-03
+72.35000E-03,-1.97851469E+00,-67.76068E-03,+964.90263E-03
+72.40000E-03,-1.97730840E+00,-67.76068E-03,+962.39007E-03
+72.45000E-03,-1.97730840E+00,-65.24811E-03,+959.87750E-03
+72.50000E-03,-1.97730840E+00,-65.24811E-03,+957.36494E-03
+72.55000E-03,-1.97730840E+00,-64.84637E-03,+954.85238E-03
+72.60000E-03,-1.97730840E+00,-62.73555E-03,+950.63101E-03
+72.65000E-03,-1.97730840E+00,-63.94132E-03,+947.31469E-03
+72.70000E-03,-1.97570062E+00,-60.22299E-03,+941.38478E-03
+72.75000E-03,-1.97479583E+00,-59.72022E-03,+937.26444E-03
+72.80000E-03,-1.97479583E+00,-60.12223E-03,+932.23931E-03
+72.85000E-03,-1.97228327E+00,-57.71043E-03,+929.72675E-03
+72.90000E-03,-1.97228327E+00,-55.19786E-03,+927.21419E-03
+72.95000E-03,-1.97087597E+00,-51.27800E-03,+924.70162E-03
+73.00000E-03,-1.96876542E+00,-46.65489E-03,+924.70162E-03
+73.05000E-03,-1.96162974E+00,-42.03177E-03,+922.18906E-03
+73.10000E-03,-1.94675511E+00,-29.66970E-03,+922.18906E-03
+73.15000E-03,-1.93228301E+00,-10.17248E-03,+919.67650E-03
+73.20000E-03,-1.91630258E+00,+3.89814E-03,+915.25412E-03
+73.25000E-03,-1.88886566E+00,+29.72755E-03,+912.13881E-03
+73.30000E-03,-1.86092570E+00,+52.24037E-03,+908.52046E-03
+73.35000E-03,-1.83700610E+00,+79.37553E-03,+902.08856E-03
+73.40000E-03,-1.81087571E+00,+106.51147E-03,+897.06343E-03
+73.45000E-03,-1.77911665E+00,+135.35595E-03,+894.55087E-03
+73.50000E-03,-1.74615130E+00,+164.90316E-03,+889.52574E-03
+73.55000E-03,-1.72122721E+00,+196.76246E-03,+887.01318E-03
+73.60000E-03,-1.68595109E+00,+229.82805E-03,+884.50062E-03
+73.65000E-03,-1.64987095E+00,+257.06450E-03,+884.50062E-03
+73.70000E-03,-1.61680509E+00,+287.71750E-03,+881.98806E-03
+73.75000E-03,-1.58534754E+00,+319.17452E-03,+881.98779E-03
+73.80000E-03,-1.56102646E+00,+348.11951E-03,+877.36468E-03
+73.85000E-03,-1.53087598E+00,+374.55167E-03,+874.45037E-03
+73.90000E-03,-1.50353876E+00,+402.18960E-03,+869.42524E-03
+73.95000E-03,-1.47961916E+00,+432.44112E-03,+866.91268E-03
+74.00000E-03,-1.44916743E+00,+456.86349E-03,+861.88755E-03
+74.05000E-03,-1.41931792E+00,+482.69211E-03,+854.34987E-03
+74.10000E-03,-1.40002144E+00,+511.43636E-03,+851.83730E-03
+74.15000E-03,-1.37067471E+00,+535.65720E-03,+849.32474E-03
+74.20000E-03,-1.34997092E+00,+559.27476E-03,+846.81218E-03
+74.25000E-03,-1.32705661E+00,+580.98383E-03,+844.29961E-03
+74.30000E-03,-1.29961916E+00,+601.78759E-03,+843.69633E-03
+74.35000E-03,-1.28323725E+00,+628.62176E-03,+841.78705E-03
+74.40000E-03,-1.25409179E+00,+647.91824E-03,+841.78705E-03
+74.45000E-03,-1.23037293E+00,+677.26497E-03,+837.36467E-03
+74.50000E-03,-1.20695638E+00,+702.08963E-03,+835.25412E-03
+74.55000E-03,-1.17891538E+00,+724.80239E-03,+830.63101E-03
+74.60000E-03,-1.15288523E+00,+755.25492E-03,+827.81667E-03
+74.65000E-03,-1.12243350E+00,+785.20521E-03,+821.68655E-03
+74.70000E-03,-1.08826211E+00,+811.33559E-03,+819.17399E-03
+74.75000E-03,-1.05469427E+00,+843.29512E-03,+815.15335E-03
+74.80000E-03,-1.02454325E+00,+879.27529E-03,+811.63630E-03
+74.85000E-03,-997.50888E-03,+905.70745E-03,+809.12374E-03
+74.90000E-03,-981.52924E-03,+917.16393E-03,+806.61117E-03
+74.95000E-03,-971.88100E-03,+922.18906E-03,+806.61117E-03
+75.00000E-03,-964.74559E-03,+924.70162E-03,+809.12374E-03
+75.05000E-03,-958.01139E-03,+927.21419E-03,+811.63630E-03
+75.10000E-03,-948.76516E-03,+929.72675E-03,+814.95261E-03
+75.15000E-03,-935.80060E-03,+933.44507E-03,+820.48079E-03
+75.20000E-03,-928.66492E-03,+935.65667E-03,+825.10390E-03
+75.25000E-03,-924.04181E-03,+939.77700E-03,+829.72702E-03
+75.30000E-03,-916.90613E-03,+942.28956E-03,+834.24936E-03
+75.35000E-03,-907.25789E-03,+947.01345E-03,+836.76193E-03
+75.40000E-03,-897.60965E-03,+949.12400E-03,+839.27449E-03
+75.45000E-03,-890.47397E-03,+953.74712E-03,+841.78705E-03
+75.50000E-03,-885.85085E-03,+955.85767E-03,+841.78705E-03
+75.55000E-03,-881.22774E-03,+959.87750E-03,+844.29961E-03
+75.60000E-03,-868.66438E-03,+962.59134E-03,+846.81218E-03
+75.65000E-03,-849.36844E-03,+969.72702E-03,+849.32474E-03
+75.70000E-03,-833.38800E-03,+979.37526E-03,+865.70719E-03
+75.75000E-03,-804.94633E-03,+996.56119E-03,+880.98330E-03
+75.80000E-03,-767.96086E-03,+1.00982779E+00,+891.73734E-03
+75.85000E-03,-726.45333E-03,+1.03414940E+00,+918.57151E-03
+75.90000E-03,-684.94579E-03,+1.04872254E+00,+930.63208E-03
+75.95000E-03,-643.33802E-03,+1.07776749E+00,+959.67704E-03
+76.00000E-03,-596.90559E-03,+1.09455141E+00,+975.95872E-03
+76.05000E-03,-556.30230E-03,+1.11977727E+00,+1.00168682E+00
+76.10000E-03,-520.12194E-03,+1.13314438E+00,+1.01254136E+00
+76.15000E-03,-485.75008E-03,+1.14992830E+00,+1.03435041E+00
+76.20000E-03,-458.51363E-03,+1.16128481E+00,+1.04279207E+00
+76.25000E-03,-439.61915E-03,+1.16590792E+00,+1.04781747E+00
+76.30000E-03,-415.29782E-03,+1.17093278E+00,+1.05495315E+00
+76.35000E-03,-402.73528E-03,+1.17847046E+00,+1.06540514E+00
+76.40000E-03,-386.75510E-03,+1.19103328E+00,+1.07545539E+00
+76.45000E-03,-365.85085E-03,+1.19947576E+00,+1.08299308E+00
+76.50000E-03,-352.18169E-03,+1.20610866E+00,+1.09053077E+00
+76.55000E-03,-321.42874E-03,+1.21636046E+00,+1.10339591E+00
+76.60000E-03,-289.76991E-03,+1.23565694E+00,+1.12038029E+00
+76.65000E-03,-264.04099E-03,+1.24811898E+00,+1.12751596E+00
+76.70000E-03,-235.49828E-03,+1.26168709E+00,+1.14751651E+00
+76.75000E-03,-198.91591E-03,+1.28249084E+00,+1.16440039E+00
+76.80000E-03,-162.03149E-03,+1.29525493E+00,+1.18028033E+00
+76.85000E-03,-119.92066E-03,+1.32208910E+00,+1.20379737E+00
+76.90000E-03,-78.41312E-03,+1.34369742E+00,+1.21575744E+00
+76.95000E-03,-41.32797E-03,+1.36379737E+00,+1.24198887E+00
+77.00000E-03,+581.58E-06,+1.37897380E+00,+1.25435041E+00
+77.05000E-03,+37.46600E-03,+1.40068179E+00,+1.28007878E+00
+77.10000E-03,+72.54165E-03,+1.41033003E+00,+1.28972702E+00
+77.15000E-03,+103.99894E-03,+1.42530518E+00,+1.30972729E+00
+77.20000E-03,+125.50620E-03,+1.43967677E+00,+1.32409888E+00
+77.25000E-03,+156.86326E-03,+1.44731468E+00,+1.33123456E+00
+77.30000E-03,+178.27030E-03,+1.45555644E+00,+1.34249111E+00
+77.35000E-03,+199.77728E-03,+1.46610893E+00,+1.35555617E+00
+77.40000E-03,+221.08437E-03,+1.47826973E+00,+1.36440011E+00
+77.45000E-03,+241.68683E-03,+1.48540541E+00,+1.36691267E+00
+77.50000E-03,+261.38588E-03,+1.49254109E+00,+1.37445064E+00
+77.55000E-03,+285.70721E-03,+1.50470189E+00,+1.38872227E+00
+77.60000E-03,+312.54138E-03,+1.51937526E+00,+1.40128481E+00
+77.65000E-03,+331.93892E-03,+1.52902350E+00,+1.40842049E+00
+77.70000E-03,+364.60196E-03,+1.54208910E+00,+1.41987833E+00
+77.75000E-03,+398.06902E-03,+1.55887302E+00,+1.44027978E+00
+77.80000E-03,+432.54166E-03,+1.57063182E+00,+1.44751624E+00
+77.85000E-03,+468.12038E-03,+1.58741574E+00,+1.46681272E+00
+77.90000E-03,+496.56231E-03,+1.60490290E+00,+1.48500312E+00
+77.95000E-03,+532.24070E-03,+1.61847101E+00,+1.49786800E+00
+78.00000E-03,+575.45678E-03,+1.64178732E+00,+1.52118431E+00
+78.05000E-03,+611.73847E-03,+1.65203885E+00,+1.53394840E+00
+78.10000E-03,+649.32613E-03,+1.67636046E+00,+1.55806873E+00
+78.15000E-03,+692.74294E-03,+1.69083255E+00,+1.56771697E+00
+78.20000E-03,+726.91351E-03,+1.70681300E+00,+1.58620999E+00
+78.25000E-03,+761.88811E-03,+1.72520441E+00,+1.60460139E+00
+78.30000E-03,+795.95902E-03,+1.73485265E+00,+1.61284288E+00
+78.35000E-03,+825.20553E-03,+1.75022981E+00,+1.63213936E+00
+78.40000E-03,+852.74266E-03,+1.76168682E+00,+1.64359637E+00
+78.45000E-03,+879.27505E-03,+1.76892272E+00,+1.65073205E+00
+78.50000E-03,+900.58186E-03,+1.77847074E+00,+1.66088252E+00
+78.55000E-03,+923.79738E-03,+1.79223986E+00,+1.67666197E+00
+78.60000E-03,+947.21474E-03,+1.80027978E+00,+1.68349558E+00
+78.65000E-03,+963.19436E-03,+1.80490290E+00,+1.68681245E+00
+78.70000E-03,+973.24490E-03,+1.80701345E+00,+1.68892300E+00
+78.75000E-03,+990.02854E-03,+1.80912372E+00,+1.69103327E+00
+78.80000E-03,+999.67678E-03,+1.81123456E+00,+1.69354584E+00
+78.85000E-03,+1.00681246E+00,+1.81414885E+00,+1.69605840E+00
+78.90000E-03,+1.02158689E+00,+1.82048079E+00,+1.70359609E+00
+78.95000E-03,+1.04369688E+00,+1.83354640E+00,+1.71455114E+00
+79.00000E-03,+1.06942608E+00,+1.84480240E+00,+1.72620915E+00
+79.05000E-03,+1.10108493E+00,+1.85203886E+00,+1.73394841E+00
+79.10000E-03,+1.13957712E+00,+1.87384790E+00,+1.75605868E+00
+79.15000E-03,+1.17565752E+00,+1.88882250E+00,+1.77002881E+00
+79.20000E-03,+1.21817036E+00,+1.90490318E+00,+1.79324517E+00
+79.25000E-03,+1.25384876E+00,+1.92570692E+00,+1.80761647E+00
+79.30000E-03,+1.29143641E+00,+1.93786772E+00,+1.82098387E+00
+79.35000E-03,+1.32691296E+00,+1.95525494E+00,+1.84178704E+00
+79.40000E-03,+1.35646098E+00,+1.96470189E+00,+1.84681217E+00
+79.45000E-03,+1.37133507E+00,+1.96992774E+00,+1.84932473E+00
+79.50000E-03,+1.39605868E+00,+1.97394813E+00,+1.85434985E+00
+79.55000E-03,+1.40460112E+00,+1.97746543E+00,+1.86048079E+00
+79.60000E-03,+1.40962624E+00,+1.97746543E+00,+1.86259134E+00
+79.65000E-03,+1.41495316E+00,+1.97746543E+00,+1.86691267E+00
+79.70000E-03,+1.42460140E+00,+1.97746543E+00,+1.86681245E+00
+79.75000E-03,+1.43424964E+00,+1.97746543E+00,+1.86440011E+00
+79.80000E-03,+1.44138532E+00,+1.97746543E+00,+1.86691267E+00
+79.85000E-03,+1.44852100E+00,+1.97997799E+00,+1.86811898E+00
+79.90000E-03,+1.46148610E+00,+1.98329486E+00,+1.87445036E+00
+79.95000E-03,+1.48078259E+00,+1.99254081E+00,+1.87987778E+00
+80.00000E-03,+1.49254166E+00,+2.00007878E+00,+1.88450089E+00
+80.05000E-03,+1.52148639E+00,+2.00721446E+00,+1.88952573E+00
+80.10000E-03,+1.53535573E+00,+2.01264131E+00,+1.89796851E+00
+80.15000E-03,+1.56299364E+00,+2.02399838E+00,+1.91093305E+00
+80.20000E-03,+1.58319493E+00,+2.03615918E+00,+1.92309386E+00
+80.25000E-03,+1.60661173E+00,+2.04580742E+00,+1.92771697E+00
+80.30000E-03,+1.63344590E+00,+2.05294310E+00,+1.93234009E+00
+80.35000E-03,+1.65022982E+00,+2.06259134E+00,+1.94198833E+00
+80.40000E-03,+1.67636076E+00,+2.06972702E+00,+1.95163657E+00
+80.45000E-03,+1.68741547E+00,+2.07796794E+00,+1.96128481E+00
+80.50000E-03,+1.69957627E+00,+2.08048051E+00,+1.96490262E+00
+80.55000E-03,+1.71424964E+00,+2.08299307E+00,+1.96741518E+00
+80.60000E-03,+1.72389788E+00,+2.08319436E+00,+1.96741518E+00
+80.65000E-03,+1.72872172E+00,+2.08550563E+00,+1.96741518E+00
+80.70000E-03,+1.73314411E+00,+2.08359580E+00,+1.96741518E+00
+80.75000E-03,+1.73776723E+00,+2.08299307E+00,+1.96741518E+00
+80.80000E-03,+1.74239034E+00,+2.08299307E+00,+1.96741518E+00
+80.85000E-03,+1.74882222E+00,+2.08228926E+00,+1.96741518E+00
+80.90000E-03,+1.75384734E+00,+2.08017871E+00,+1.96741518E+00
+80.95000E-03,+1.75635991E+00,+2.07796794E+00,+1.96741518E+00
+81.00000E-03,+1.76138503E+00,+2.07545538E+00,+1.96490262E+00
+81.05000E-03,+1.76389759E+00,+2.07294282E+00,+1.96239005E+00
+81.10000E-03,+1.76510391E+00,+2.07173650E+00,+1.96118374E+00
+81.15000E-03,+1.76641016E+00,+2.06711338E+00,+1.95907318E+00
+81.20000E-03,+1.76429989E+00,+2.06289257E+00,+1.95485237E+00
+81.25000E-03,+1.76641016E+00,+2.05786744E+00,+1.94982724E+00
+81.30000E-03,+1.76852100E+00,+2.05535488E+00,+1.94731468E+00
+81.35000E-03,+1.76721389E+00,+2.05284231E+00,+1.94228955E+00
+81.40000E-03,+1.76892272E+00,+2.05032975E+00,+1.93977699E+00
+81.45000E-03,+1.77053047E+00,+2.05032975E+00,+1.93635962E+00
+81.50000E-03,+1.77143528E+00,+2.04781719E+00,+1.93424906E+00
+81.55000E-03,+1.77384705E+00,+2.04530463E+00,+1.93223930E+00
+81.60000E-03,+1.77615919E+00,+2.04309328E+00,+1.92972674E+00
+81.65000E-03,+1.77646041E+00,+2.04279206E+00,+1.92972674E+00
+81.70000E-03,+1.77897297E+00,+2.04027950E+00,+1.92721418E+00
+81.75000E-03,+1.78148553E+00,+2.03776694E+00,+1.92721418E+00
+81.80000E-03,+1.78208884E+00,+2.03716363E+00,+1.92661087E+00
+81.85000E-03,+1.78399810E+00,+2.03274181E+00,+1.92470161E+00
+81.90000E-03,+1.78651066E+00,+2.02791740E+00,+1.92470161E+00
+81.95000E-03,+1.78651066E+00,+2.02520412E+00,+1.92218905E+00
+82.00000E-03,+1.79002796E+00,+2.02118373E+00,+1.91816866E+00
+82.05000E-03,+1.78902322E+00,+2.01766644E+00,+1.91465136E+00
+82.10000E-03,+1.78902322E+00,+2.01515387E+00,+1.90962624E+00
+82.15000E-03,+1.79123399E+00,+2.01264131E+00,+1.90460111E+00
+82.20000E-03,+1.79153578E+00,+2.01012875E+00,+1.90208855E+00
+82.25000E-03,+1.79404835E+00,+2.00761618E+00,+1.89756564E+00
+82.30000E-03,+1.79153578E+00,+2.00510362E+00,+1.89294253E+00
+82.35000E-03,+1.79022954E+00,+2.00259106E+00,+1.88952573E+00
+82.40000E-03,+1.79073147E+00,+2.00007850E+00,+1.88952573E+00
+82.45000E-03,+1.78902322E+00,+1.99505337E+00,+1.88701317E+00
+82.50000E-03,+1.78902322E+00,+1.99254081E+00,+1.88450061E+00
+82.55000E-03,+1.78902322E+00,+1.98791740E+00,+1.88198805E+00
+82.60000E-03,+1.78731439E+00,+1.98078172E+00,+1.87776665E+00
+82.65000E-03,+1.78651066E+00,+1.97867117E+00,+1.87314353E+00
+82.70000E-03,+1.78399810E+00,+1.97495287E+00,+1.86691267E+00
+82.75000E-03,+1.78349529E+00,+1.97193750E+00,+1.86389730E+00
+82.80000E-03,+1.78399810E+00,+1.96992774E+00,+1.85927419E+00
+82.85000E-03,+1.77927419E+00,+1.96741518E+00,+1.85434985E+00
+82.90000E-03,+1.77897297E+00,+1.96490262E+00,+1.85002795E+00
+82.95000E-03,+1.77646041E+00,+1.95987749E+00,+1.84932473E+00
+83.00000E-03,+1.77294253E+00,+1.95635961E+00,+1.84681217E+00
+83.05000E-03,+1.76892272E+00,+1.94731468E+00,+1.84620886E+00
+83.10000E-03,+1.76349500E+00,+1.93686183E+00,+1.84158574E+00
+83.15000E-03,+1.72992598E+00,+1.90851865E+00,+1.83213821E+00
+83.20000E-03,+1.70851954E+00,+1.89012846E+00,+1.82228926E+00
+83.25000E-03,+1.68701288E+00,+1.86992686E+00,+1.81515358E+00
+83.30000E-03,+1.66037854E+00,+1.84711309E+00,+1.81053047E+00
+83.35000E-03,+1.63867058E+00,+1.81706254E+00,+1.80661116E+00
+83.40000E-03,+1.60751510E+00,+1.79002678E+00,+1.80379680E+00
+83.45000E-03,+1.57826857E+00,+1.76399780E+00,+1.79414856E+00
+83.50000E-03,+1.55233863E+00,+1.73022837E+00,+1.78450031E+00
+83.55000E-03,+1.52450002E+00,+1.69877108E+00,+1.77485207E+00
+83.60000E-03,+1.49012816E+00,+1.66862003E+00,+1.76892272E+00
+83.65000E-03,+1.45997711E+00,+1.64168595E+00,+1.76641016E+00
+83.70000E-03,+1.42811752E+00,+1.60982665E+00,+1.76349529E+00
+83.75000E-03,+1.40208767E+00,+1.58047963E+00,+1.75384734E+00
+83.80000E-03,+1.37022867E+00,+1.55404746E+00,+1.74460052E+00
+83.85000E-03,+1.33997682E+00,+1.52600785E+00,+1.73535429E+00
+83.90000E-03,+1.31907289E+00,+1.49495228E+00,+1.73123428E+00
+83.95000E-03,+1.28721359E+00,+1.46972586E+00,+1.72781690E+00
+84.00000E-03,+1.25987661E+00,+1.44379650E+00,+1.72319378E+00
+84.05000E-03,+1.23857037E+00,+1.41696233E+00,+1.71857067E+00
+84.10000E-03,+1.21173620E+00,+1.39987720E+00,+1.70862121E+00
+84.15000E-03,+1.18811782E+00,+1.37334424E+00,+1.69927418E+00
+84.20000E-03,+1.16450032E+00,+1.36048022E+00,+1.69354584E+00
+84.25000E-03,+1.14530375E+00,+1.33223871E+00,+1.68852071E+00
+84.30000E-03,+1.12259077E+00,+1.30671048E+00,+1.68600815E+00
+84.35000E-03,+1.09515329E+00,+1.28379680E+00,+1.68098302E+00
+84.40000E-03,+1.07354495E+00,+1.25716274E+00,+1.67615860E+00
+84.45000E-03,+1.04651007E+00,+1.23746484E+00,+1.66902293E+00
+84.50000E-03,+1.02319319E+00,+1.20560555E+00,+1.65836996E+00
+84.55000E-03,+999.27359E-03,+1.17515299E+00,+1.65223901E+00
+84.60000E-03,+966.71138E-03,+1.15374595E+00,+1.64831971E+00
+84.65000E-03,+936.35902E-03,+1.12259047E+00,+1.64580714E+00
+84.70000E-03,+910.02706E-03,+1.09093158E+00,+1.64329458E+00
+84.75000E-03,+880.47992E-03,+1.05786596E+00,+1.63625911E+00
+84.80000E-03,+843.59550E-03,+1.02630847E+00,+1.62751509E+00
+84.85000E-03,+809.32355E-03,+996.45952E-03,+1.61696262E+00
+84.90000E-03,+774.95139E-03,+962.48967E-03,+1.61233951E+00
+84.95000E-03,+749.32325E-03,+926.00726E-03,+1.60811870E+00
+85.00000E-03,+718.67058E-03,+894.54997E-03,+1.60560614E+00
+85.05000E-03,+684.29902E-03,+863.89611E-03,+1.60309358E+00
+85.10000E-03,+651.53460E-03,+836.66052E-03,+1.59635961E+00
+85.15000E-03,+628.01701E-03,+809.02263E-03,+1.58922393E+00
+85.20000E-03,+602.18876E-03,+788.82133E-03,+1.58048051E+00
+85.25000E-03,+583.99721E-03,+765.40454E-03,+1.57294282E+00
+85.30000E-03,+565.20354E-03,+751.03238E-03,+1.57032946E+00
+85.35000E-03,+546.50947E-03,+726.81158E-03,+1.56570634E+00
+85.40000E-03,+521.58545E-03,+712.54022E-03,+1.56359579E+00
+85.45000E-03,+491.93661E-03,+681.78615E-03,+1.55897267E+00
+85.50000E-03,+460.37792E-03,+640.27861E-03,+1.55183699E+00
+85.55000E-03,+411.63480E-03,+597.56444E-03,+1.54530463E+00
+85.60000E-03,+366.10746E-03,+554.34836E-03,+1.53756564E+00
+85.65000E-03,+322.28867E-03,+503.79530E-03,+1.53274182E+00
+85.70000E-03,+285.80625E-03,+469.82605E-03,+1.52831941E+00
+85.75000E-03,+249.32384E-03,+435.25349E-03,+1.52520413E+00
+85.80000E-03,+221.78585E-03,+402.38947E-03,+1.52269157E+00
+85.85000E-03,+193.94696E-03,+374.14766E-03,+1.51696262E+00
+85.90000E-03,+160.27892E-03,+345.60494E-03,+1.50731438E+00
+85.95000E-03,+126.10746E-03,+316.86183E-03,+1.50259106E+00
+86.00000E-03,+109.12314E-03,+288.01731E-03,+1.49555559E+00
+86.05000E-03,+79.77640E-03,+269.12283E-03,+1.49002825E+00
+86.10000E-03,+59.27359E-03,+242.59078E-03,+1.48751569E+00
+86.15000E-03,+39.47520E-03,+223.79620E-03,+1.48500312E+00
+86.20000E-03,+19.37439E-03,+200.68123E-03,+1.48208825E+00
+86.25000E-03,-2.43435E-03,+180.98213E-03,+1.47495257E+00
+86.30000E-03,-21.73113E-03,+160.88254E-03,+1.46992775E+00
+86.35000E-03,-44.34390E-03,+140.68062E-03,+1.46068121E+00
+86.40000E-03,-60.32410E-03,+118.06786E-03,+1.45354554E+00
+86.45000E-03,-77.81093E-03,+102.18877E-03,+1.44982725E+00
+86.50000E-03,-80.32349E-03,+95.55590E-03,+1.44681187E+00
+86.55000E-03,-80.42430E-03,+93.04334E-03,+1.44228956E+00
+86.60000E-03,-82.83605E-03,+90.53078E-03,+1.43977699E+00
+86.65000E-03,-85.34862E-03,+88.01822E-03,+1.43294252E+00
+86.70000E-03,-85.34862E-03,+86.61088E-03,+1.42470162E+00
