x-axis,1,F1
+3.9175000E-06,-1.2202505305204E+00,+1.0000122531319E+00
+3.9180000E-06,-1.2272629366409E+00,+1.0000122531319E+00
+3.9185000E-06,-1.2343365864827E+00,+1.0000122531319E+00
+3.9190000E-06,-1.2410121521346E+00,+1.0000122531319E+00
+3.9195000E-06,-1.2477489615076E+00,+1.0000122531319E+00
+3.9200000E-06,-1.2543020397164E+00,+1.0000122531319E+00
+3.9205000E-06,-1.2592015374425E+00,+1.0000122531319E+00
+3.9210000E-06,-1.2644684974978E+00,+1.0000122531319E+00
+3.9215000E-06,-1.2711440631493E+00,+1.0000122531319E+00
+3.9220000E-06,-1.2773909227502E+00,+1.0000122531319E+00
+3.9225000E-06,-1.2832703200213E+00,+1.0000122531319E+00
+3.9230000E-06,-1.2892415828750E+00,+1.0000122531319E+00
+3.9235000E-06,-1.2938348619933E+00,+1.0000122531319E+00
+3.9240000E-06,-1.2974482415662E+00,+1.0000122531319E+00
+3.9245000E-06,-1.3013678397469E+00,+1.0000122531319E+00
+3.9250000E-06,-1.3057161439788E+00,+1.0000122531319E+00
+3.9255000E-06,-1.3111055914771E+00,+1.0000122531319E+00
+3.9260000E-06,-1.3148108366330E+00,+1.0000122531319E+00
+3.9265000E-06,-1.3185160817877E+00,+1.0000122531319E+00
+3.9270000E-06,-1.3226194111338E+00,+1.0000122531319E+00
+3.9275000E-06,-1.3263552781494E+00,+1.0000122531319E+00
+3.9280000E-06,-1.3302748763306E+00,+1.0000122531319E+00
+3.9285000E-06,-1.3330920875229E+00,+1.0000122531319E+00
+3.9290000E-06,-1.3355418363861E+00,+1.0000122531319E+00
+3.9295000E-06,-1.3384509131606E+00,+1.0000122531319E+00
+3.9300000E-06,-1.3409619057456E+00,+1.0000122531319E+00
+3.9305000E-06,-1.3427073518102E+00,+1.0000122531319E+00
+3.9310000E-06,-1.3450958569518E+00,+1.0000122531319E+00
+3.9315000E-06,-1.3466269499912E+00,+1.0000122531319E+00
+3.9320000E-06,-1.3477293369796E+00,+1.0000122531319E+00
+3.9325000E-06,-1.3482805304738E+00,+1.0000122531319E+00
+3.9330000E-06,-1.3498116235129E+00,+1.0000122531319E+00
+3.9335000E-06,-1.3519857756290E+00,+1.0000122531319E+00
+3.9340000E-06,-1.3522919942371E+00,+1.0000122531319E+00
+3.9345000E-06,-1.3523838598193E+00,+1.0000122531319E+00
+3.9350000E-06,-1.3526594565665E+00,+1.0000122531319E+00
+3.9355000E-06,-1.3523532379586E+00,+1.0000122531319E+00
+3.9360000E-06,-1.3524451035409E+00,+1.0000122531319E+00
+3.9365000E-06,-1.3513120946921E+00,+1.0000122531319E+00
+3.9370000E-06,-1.3495666486270E+00,+1.0000122531319E+00
+3.9375000E-06,-1.3499647328170E+00,+1.0000122531319E+00
+3.9380000E-06,-1.3499341109566E+00,+1.0000122531319E+00
+3.9385000E-06,-1.3483417741956E+00,+1.0000122531319E+00
+3.9390000E-06,-1.3464738406876E+00,+1.0000122531319E+00
+3.9395000E-06,-1.3446671509011E+00,+1.0000122531319E+00
+3.9400000E-06,-1.3429829485578E+00,+1.0000122531319E+00
+3.9405000E-06,-1.3404107122518E+00,+1.0000122531319E+00
+3.9410000E-06,-1.3375322573377E+00,+1.0000122531319E+00
+3.9415000E-06,-1.3360011642981E+00,+1.0000122531319E+00
+3.9420000E-06,-1.3336739028786E+00,+1.0000122531319E+00
+3.9425000E-06,-1.3306117167996E+00,+1.0000122531319E+00
+3.9430000E-06,-1.3281007242152E+00,+1.0000122531319E+00
+3.9435000E-06,-1.3249160506933E+00,+1.0000122531319E+00
+3.9440000E-06,-1.3208739650695E+00,+1.0000122531319E+00
+3.9445000E-06,-1.3157294924572E+00,+1.0000122531319E+00
+3.9450000E-06,-1.3115342975291E+00,+1.0000122531319E+00
+3.9455000E-06,-1.3086864644759E+00,+1.0000122531319E+00
+3.9460000E-06,-1.3050730849031E+00,+1.0000122531319E+00
+3.9465000E-06,-1.3007554025320E+00,+1.0000122531319E+00
+3.9470000E-06,-1.2967745606296E+00,+1.0000122531319E+00
+3.9475000E-06,-1.2922731470940E+00,+1.0000122531319E+00
+3.9480000E-06,-1.2874961368110E+00,+1.0000122531319E+00
+3.9485000E-06,-1.2817392269832E+00,+1.0000122531319E+00
+3.9490000E-06,-1.2753698799393E+00,+1.0000122531319E+00
+3.9495000E-06,-1.2696435919720E+00,+1.0000122531319E+00
+3.9500000E-06,-1.2634885979538E+00,+1.0000122531319E+00
+3.9505000E-06,-1.2579154192903E+00,+1.0000122531319E+00
+3.9510000E-06,-1.2520666438801E+00,+1.0000122531319E+00
+3.9515000E-06,-1.2456054312538E+00,+1.0000122531319E+00
+3.9520000E-06,-1.2392973279317E+00,+1.0000122531319E+00
+3.9525000E-06,-1.2324074092545E+00,+1.0000122531319E+00
+3.9530000E-06,-1.2256705998812E+00,+1.0000122531319E+00
+3.9535000E-06,-1.2185357063178E+00,+1.0000122531319E+00
+3.9540000E-06,-1.2112170815895E+00,+1.0000122531319E+00
+3.9545000E-06,-1.2035922382536E+00,+1.0000122531319E+00
+3.9550000E-06,-1.1962429916644E+00,+1.0000122531319E+00
+3.9555000E-06,-1.1886487701893E+00,+1.0000122531319E+00
+3.9560000E-06,-1.1798296742825E+00,+1.0000122531319E+00
+3.9565000E-06,-1.1716842593129E+00,+1.0000122531319E+00
+3.9570000E-06,-1.1631101382926E+00,+1.0000122531319E+00
+3.9575000E-06,-1.1544747735503E+00,+1.0000122531319E+00
+3.9580000E-06,-1.1460843836947E+00,+1.0000122531319E+00
+3.9585000E-06,-1.1368672035976E+00,+1.0000122531319E+00
+3.9590000E-06,-1.1267926113986E+00,+1.0000122531319E+00
+3.9595000E-06,-1.1168405066426E+00,+1.0000122531319E+00
+3.9600000E-06,-1.1077151921279E+00,+1.0000122531319E+00
+3.9605000E-06,-1.0976712217897E+00,+1.0000122531319E+00
+3.9610000E-06,-1.0872904109827E+00,+1.0000122531319E+00
+3.9615000E-06,-1.0778894997208E+00,+1.0000122531319E+00
+3.9620000E-06,-1.0669574954200E+00,+1.0000122531319E+00
+3.9625000E-06,-1.0559030036754E+00,+1.0000122531319E+00
+3.9630000E-06,-1.0464408486921E+00,+1.0000122531319E+00
+3.9635000E-06,-1.0363356346323E+00,+1.0000122531319E+00
+3.9640000E-06,-1.0256486052175E+00,+1.0000122531319E+00
+3.9645000E-06,-1.0144716260301E+00,+1.0000122531319E+00
+3.9650000E-06,-1.0027740752093E+00,+1.0000122531319E+00
+3.9655000E-06,-992.0564239335E-03,+1.0000122531319E+00
+3.9660000E-06,-980.5732261384E-03,+1.0000122531319E+00
+3.9665000E-06,-969.2737595075E-03,+1.0000122531319E+00
+3.9670000E-06,-958.4029989282E-03,+1.0000122531319E+00
+3.9675000E-06,-946.3686076386E-03,+1.0000122531319E+00
+3.9680000E-06,-934.0586196021E-03,+1.0000122531319E+00
+3.9685000E-06,-920.9524631851E-03,+1.0000122531319E+00
+3.9690000E-06,-908.4281221229E-03,+1.0000122531319E+00
+3.9695000E-06,-896.2406215295E-03,+1.0000122531319E+00
+3.9700000E-06,-883.9918772145E-03,+1.0000122531319E+00
+3.9705000E-06,-871.6512673171E-03,+1.0000122531319E+00
+3.9710000E-06,-858.4226234570E-03,+1.0000122531319E+00
+3.9715000E-06,-845.5920637869E-03,+1.0000122531319E+00
+3.9720000E-06,-833.0371008641E-03,+1.0000122531319E+00
+3.9725000E-06,-818.9510449020E-03,+1.0000122531319E+00
+3.9730000E-06,-805.0793419651E-03,+1.0000122531319E+00
+3.9735000E-06,-791.9731855481E-03,+1.0000122531319E+00
+3.9740000E-06,-778.5914323839E-03,+1.0000122531319E+00
+3.9745000E-06,-765.0871917766E-03,+1.0000122531319E+00
+3.9750000E-06,-750.9705139536E-03,+1.0000122531319E+00
+3.9755000E-06,-736.8844579913E-03,+1.0000122531319E+00
+3.9760000E-06,-722.8902676115E-03,+1.0000122531319E+00
+3.9765000E-06,-707.3037404708E-03,+1.0000122531319E+00
+3.9770000E-06,-692.7583565964E-03,+1.0000122531319E+00
+3.9775000E-06,-678.4579476089E-03,+1.0000122531319E+00
+3.9780000E-06,-662.4733362778E-03,+1.0000122531319E+00
+3.9785000E-06,-647.5604900742E-03,+1.0000122531319E+00
+3.9790000E-06,-634.0868713276E-03,+1.0000122531319E+00
+3.9795000E-06,-619.2965125674E-03,+1.0000122531319E+00
+3.9800000E-06,-603.8630947304E-03,+1.0000122531319E+00
+3.9805000E-06,-589.4095764387E-03,+1.0000122531319E+00
+3.9810000E-06,-574.4967302352E-03,+1.0000122531319E+00
+3.9815000E-06,-559.2470435630E-03,+1.0000122531319E+00
+3.9820000E-06,-543.0480792065E-03,+1.0000122531319E+00
+3.9825000E-06,-528.1352330028E-03,+1.0000122531319E+00
+3.9830000E-06,-513.2530086602E-03,+1.0000122531319E+00
+3.9835000E-06,-497.2990191898E-03,+1.0000122531319E+00
+3.9840000E-06,-481.4062734412E-03,+1.0000122531319E+00
+3.9845000E-06,-465.3910402493E-03,+1.0000122531319E+00
+3.9850000E-06,-449.2839414751E-03,+1.0000122531319E+00
+3.9855000E-06,-432.9318678145E-03,+1.0000122531319E+00
+3.9860000E-06,-416.8247690403E-03,+1.0000122531319E+00
+3.9865000E-06,-400.6564265445E-03,+1.0000122531319E+00
+3.9870000E-06,-385.3454961507E-03,+1.0000122531319E+00
+3.9875000E-06,-369.6977252883E-03,+1.0000122531319E+00
+3.9880000E-06,-352.5188613866E-03,+1.0000122531319E+00
+3.9885000E-06,-335.9218128396E-03,+1.0000122531319E+00
+3.9890000E-06,-319.7534703439E-03,+1.0000122531319E+00
+3.9895000E-06,-303.7688590127E-03,+1.0000122531319E+00
+3.9900000E-06,-287.6617602386E-03,+1.0000122531319E+00
+3.9905000E-06,-270.8197368054E-03,+1.0000122531319E+00
+3.9910000E-06,-253.3958980174E-03,+1.0000122531319E+00
+3.9915000E-06,-236.2170341155E-03,+1.0000122531319E+00
+3.9920000E-06,-220.2324227844E-03,+1.0000122531319E+00
+3.9925000E-06,-203.6966179592E-03,+1.0000122531319E+00
+3.9930000E-06,-187.0995694123E-03,+1.0000122531319E+00
+3.9935000E-06,-170.3800334224E-03,+1.0000122531319E+00
+3.9940000E-06,-153.2930351029E-03,+1.0000122531319E+00
+3.9945000E-06,-137.3390456326E-03,+1.0000122531319E+00
+3.9950000E-06,-121.5687873270E-03,+1.0000122531319E+00
+3.9955000E-06,-104.4205452861E-03,+1.0000122531319E+00
+3.9960000E-06,-86.4455130038E-03,+1.0000122531319E+00
+3.9965000E-06,-70.3690360902E-03,+1.0000122531319E+00
+3.9970000E-06,-54.3231810377E-03,+1.0000122531319E+00
+3.9975000E-06,-36.9299641103E-03,+1.0000122531319E+00
+3.9980000E-06,-19.3530160184E-03,+1.0000122531319E+00
+3.9985000E-06,-3.1846735224E-03,+1.0000122531319E+00
+3.9990000E-06,+12.4018536183E-03,+1.0000122531319E+00
+3.9995000E-06,+28.7539272789E-03,+1.0000122531319E+00
+4.0000000E-06,+45.5959507120E-03,+1.0000122531319E+00
+4.0005000E-06,+62.3461085629E-03,+1.0000122531319E+00
+4.0010000E-06,+78.2082324508E-03,+1.0000122531319E+00
+4.0015000E-06,+94.9583903015E-03,+1.0000122531319E+00
+4.0020000E-06,+112.8109351406E-03,+1.0000122531319E+00
+4.0025000E-06,+129.8366897385E-03,+1.0000122531319E+00
+4.0030000E-06,+145.0557545500E-03,+1.0000122531319E+00
+4.0035000E-06,+161.4996937928E-03,+1.0000122531319E+00
+4.0040000E-06,+178.4642046691E-03,+1.0000122531319E+00
+4.0045000E-06,+195.1837406591E-03,+1.0000122531319E+00
+4.0050000E-06,+211.9032766491E-03,+1.0000122531319E+00
+4.0055000E-06,+228.3165940312E-03,+1.0000122531319E+00
+4.0060000E-06,+245.7710546800E-03,+1.0000122531319E+00
+4.0065000E-06,+262.6436999740E-03,+1.0000122531319E+00
+4.0070000E-06,+279.3019922424E-03,+1.0000122531319E+00
+4.0075000E-06,+295.7153096245E-03,+1.0000122531319E+00
+4.0080000E-06,+311.8224083987E-03,+1.0000122531319E+00
+4.0085000E-06,+328.2051039201E-03,+1.0000122531319E+00
+4.0090000E-06,+344.2815808335E-03,+1.0000122531319E+00
+4.0095000E-06,+361.0623605451E-03,+1.0000122531319E+00
+4.0100000E-06,+377.6287872311E-03,+1.0000122531319E+00
+4.0105000E-06,+394.1339701956E-03,+1.0000122531319E+00
+4.0110000E-06,+409.8123629189E-03,+1.0000122531319E+00
+4.0115000E-06,+425.7663523891E-03,+1.0000122531319E+00
+4.0120000E-06,+442.1490479105E-03,+1.0000122531319E+00
+4.0125000E-06,+458.2255248239E-03,+1.0000122531319E+00
+4.0130000E-06,+474.4244891805E-03,+1.0000122531319E+00
+4.0135000E-06,+489.7966632958E-03,+1.0000122531319E+00
+4.0140000E-06,+505.9037620700E-03,+1.0000122531319E+00
+4.0145000E-06,+521.0003394384E-03,+1.0000122531319E+00
+4.0150000E-06,+535.5763451732E-03,+1.0000122531319E+00
+4.0155000E-06,+551.5303346435E-03,+1.0000122531319E+00
+4.0160000E-06,+567.3005929490E-03,+1.0000122531319E+00
+4.0165000E-06,+582.5196577605E-03,+1.0000122531319E+00
+4.0170000E-06,+597.1262853561E-03,+1.0000122531319E+00
+4.0175000E-06,+611.5491817870E-03,+1.0000122531319E+00
+4.0180000E-06,+625.7883470532E-03,+1.0000122531319E+00
+4.0185000E-06,+641.0992774470E-03,+1.0000122531319E+00
+4.0190000E-06,+655.8590143466E-03,+1.0000122531319E+00
+4.0195000E-06,+669.7000954225E-03,+1.0000122531319E+00
+4.0200000E-06,+683.6330420809E-03,+1.0000122531319E+00
+4.0205000E-06,+697.2903919921E-03,+1.0000122531319E+00
+4.0210000E-06,+711.7745321446E-03,+1.0000122531319E+00
+4.0215000E-06,+725.4931257774E-03,+1.0000122531319E+00
+4.0220000E-06,+739.3342068534E-03,+1.0000122531319E+00
+4.0225000E-06,+752.4709851312E-03,+1.0000122531319E+00
+4.0230000E-06,+765.6077634090E-03,+1.0000122531319E+00
+4.0235000E-06,+779.9694161184E-03,+1.0000122531319E+00
+4.0240000E-06,+793.2899255610E-03,+1.0000122531319E+00
+4.0245000E-06,+807.0697629154E-03,+1.0000122531319E+00
+4.0250000E-06,+820.4208942187E-03,+1.0000122531319E+00
+4.0255000E-06,+833.4658069142E-03,+1.0000122531319E+00
+4.0260000E-06,+847.8274596235E-03,+1.0000122531319E+00
+4.0265000E-06,+861.7910281427E-03,+1.0000122531319E+00
+4.0270000E-06,+874.5909659519E-03,+1.0000122531319E+00
+4.0275000E-06,+887.5746349258E-03,+1.0000122531319E+00
+4.0280000E-06,+900.0989759879E-03,+1.0000122531319E+00
+4.0285000E-06,+911.7659049479E-03,+1.0000122531319E+00
+4.0290000E-06,+923.5246994903E-03,+1.0000122531319E+00
+4.0295000E-06,+934.7323005386E-03,+1.0000122531319E+00
+4.0300000E-06,+947.9915662595E-03,+1.0000122531319E+00
+4.0305000E-06,+959.1073017254E-03,+1.0000122531319E+00
+4.0310000E-06,+969.2737595069E-03,+1.0000122531319E+00
+4.0315000E-06,+981.0019321885E-03,+1.0000122531319E+00
+4.0320000E-06,+992.1482895151E-03,+1.0000122531319E+00
+4.0325000E-06,+1.0043970338302E+00,+1.0000122531319E+00
+4.0330000E-06,+1.0144103823077E+00,+1.0000122531319E+00
+4.0335000E-06,+1.0250974117225E+00,+1.0000122531319E+00
+4.0340000E-06,+1.0358456848589E+00,+1.0000122531319E+00
+4.0345000E-06,+1.0454609491462E+00,+1.0000122531319E+00
+4.0350000E-06,+1.0547393729648E+00,+1.0000122531319E+00
+4.0355000E-06,+1.0639259312011E+00,+1.0000122531319E+00
+4.0360000E-06,+1.0736943047923E+00,+1.0000122531319E+00
+4.0365000E-06,+1.0826052662815E+00,+1.0000122531319E+00
+4.0370000E-06,+1.0930779426708E+00,+1.0000122531319E+00
+4.0375000E-06,+1.1038874595288E+00,+1.0000122531319E+00
+4.0380000E-06,+1.1129821521827E+00,+1.0000122531319E+00
+4.0385000E-06,+1.1209744578482E+00,+1.0000122531319E+00
+4.0390000E-06,+1.1298854193374E+00,+1.0000122531319E+00
+4.0395000E-06,+1.1382451873324E+00,+1.0000122531319E+00
+4.0400000E-06,+1.1466661990490E+00,+1.0000122531319E+00
+4.0405000E-06,+1.1555159168166E+00,+1.0000122531319E+00
+4.0410000E-06,+1.1626508103801E+00,+1.0000122531319E+00
+4.0415000E-06,+1.1704900067417E+00,+1.0000122531319E+00
+4.0420000E-06,+1.1787885310151E+00,+1.0000122531319E+00
+4.0425000E-06,+1.1871482990101E+00,+1.0000122531319E+00
+4.0430000E-06,+1.1940382176872E+00,+1.0000122531319E+00
+4.0435000E-06,+1.2011731112508E+00,+1.0000122531319E+00
+4.0440000E-06,+1.2085223578397E+00,+1.0000122531319E+00
+4.0445000E-06,+1.2144629988325E+00,+1.0000122531319E+00
+4.0450000E-06,+1.2214141612313E+00,+1.0000122531319E+00
+4.0455000E-06,+1.2277222645535E+00,+1.0000122531319E+00
+4.0460000E-06,+1.2341834771797E+00,+1.0000122531319E+00
+4.0465000E-06,+1.2396341683998E+00,+1.0000122531319E+00
+4.0470000E-06,+1.2448705065946E+00,+1.0000122531319E+00
+4.0475000E-06,+1.2502905759539E+00,+1.0000122531319E+00
+4.0480000E-06,+1.2547919894897E+00,+1.0000122531319E+00
+4.0485000E-06,+1.2607020086217E+00,+1.0000122531319E+00
+4.0490000E-06,+1.2652034221574E+00,+1.0000122531319E+00
+4.0495000E-06,+1.2696435919716E+00,+1.0000122531319E+00
+4.0500000E-06,+1.2745737115584E+00,+1.0000122531319E+00
+4.0505000E-06,+1.2784933097392E+00,+1.0000122531319E+00
+4.0510000E-06,+1.2820148237298E+00,+1.0000122531319E+00
+4.0515000E-06,+1.2856588251635E+00,+1.0000122531319E+00
+4.0520000E-06,+1.2891190954324E+00,+1.0000122531319E+00
+4.0525000E-06,+1.2914463568523E+00,+1.0000122531319E+00
+4.0530000E-06,+1.2955803080587E+00,+1.0000122531319E+00
+4.0535000E-06,+1.2986118722765E+00,+1.0000122531319E+00
+4.0540000E-06,+1.3012759741652E+00,+1.0000122531319E+00
+4.0545000E-06,+1.3037869667496E+00,+1.0000122531319E+00
+4.0550000E-06,+1.3057773877009E+00,+1.0000122531319E+00
+4.0555000E-06,+1.3082883802854E+00,+1.0000122531319E+00
+4.0560000E-06,+1.3100950700719E+00,+1.0000122531319E+00
+4.0565000E-06,+1.3122079784662E+00,+1.0000122531319E+00
+4.0570000E-06,+1.3129429031251E+00,+1.0000122531319E+00
+4.0575000E-06,+1.3141065338351E+00,+1.0000122531319E+00
+4.0580000E-06,+1.3159744673431E+00,+1.0000122531319E+00
+4.0585000E-06,+1.3165562826980E+00,+1.0000122531319E+00
+4.0590000E-06,+1.3166175264196E+00,+1.0000122531319E+00
+4.0595000E-06,+1.3175668041040E+00,+1.0000122531319E+00
+4.0600000E-06,+1.3179955101550E+00,+1.0000122531319E+00
+4.0605000E-06,+1.3174136948000E+00,+1.0000122531319E+00
+4.0610000E-06,+1.3179036445727E+00,+1.0000122531319E+00
+4.0615000E-06,+1.3178424008510E+00,+1.0000122531319E+00
+4.0620000E-06,+1.3175055603825E+00,+1.0000122531319E+00
+4.0625000E-06,+1.3171993417745E+00,+1.0000122531319E+00
+4.0630000E-06,+1.3158213580391E+00,+1.0000122531319E+00
+4.0635000E-06,+1.3148108366331E+00,+1.0000122531319E+00
+4.0640000E-06,+1.3136165840624E+00,+1.0000122531319E+00
+4.0645000E-06,+1.3122998440485E+00,+1.0000122531319E+00
+4.0650000E-06,+1.3105850198444E+00,+1.0000122531319E+00
+4.0655000E-06,+1.3085027333108E+00,+1.0000122531319E+00
+4.0660000E-06,+1.3067879091067E+00,+1.0000122531319E+00
+4.0665000E-06,+1.3044912695476E+00,+1.0000122531319E+00
+4.0670000E-06,+1.3013984616081E+00,+1.0000122531319E+00
+4.0675000E-06,+1.2987343597196E+00,+1.0000122531319E+00
+4.0680000E-06,+1.2957334173624E+00,+1.0000122531319E+00
+4.0685000E-06,+1.2918750629031E+00,+1.0000122531319E+00
+4.0690000E-06,+1.2892109610147E+00,+1.0000122531319E+00
+4.0695000E-06,+1.2862406405182E+00,+1.0000122531319E+00
+4.0700000E-06,+1.2829947232748E+00,+1.0000122531319E+00
+4.0705000E-06,+1.2789526376507E+00,+1.0000122531319E+00
+4.0710000E-06,+1.2741756273680E+00,+1.0000122531319E+00
+4.0715000E-06,+1.2700722980224E+00,+1.0000122531319E+00
+4.0720000E-06,+1.2653259096003E+00,+1.0000122531319E+00
+4.0725000E-06,+1.2605182774567E+00,+1.0000122531319E+00
+4.0730000E-06,+1.2542101741343E+00,+1.0000122531319E+00
+4.0735000E-06,+1.2485145080280E+00,+1.0000122531319E+00
+4.0740000E-06,+1.2435537665803E+00,+1.0000122531319E+00
+4.0745000E-06,+1.2380112097779E+00,+1.0000122531319E+00
+4.0750000E-06,+1.2324380311145E+00,+1.0000122531319E+00
+4.0755000E-06,+1.2259768184883E+00,+1.0000122531319E+00
+4.0760000E-06,+1.2190868998111E+00,+1.0000122531319E+00
+4.0765000E-06,+1.2125031997418E+00,+1.0000122531319E+00
+4.0770000E-06,+1.2067769117746E+00,+1.0000122531319E+00
+4.0775000E-06,+1.1999482368188E+00,+1.0000122531319E+00
+4.0780000E-06,+1.1939463521047E+00,+1.0000122531319E+00
+4.0785000E-06,+1.1869951897056E+00,+1.0000122531319E+00
+4.0790000E-06,+1.1788191528755E+00,+1.0000122531319E+00
+4.0795000E-06,+1.1705206286019E+00,+1.0000122531319E+00
+4.0800000E-06,+1.1617015326953E+00,+1.0000122531319E+00
+4.0805000E-06,+1.1543522861062E+00,+1.0000122531319E+00
+4.0810000E-06,+1.1468193083525E+00,+1.0000122531319E+00
+4.0815000E-06,+1.1390107338517E+00,+1.0000122531319E+00
+4.0820000E-06,+1.1305591002743E+00,+1.0000122531319E+00
+4.0825000E-06,+1.1219543573930E+00,+1.0000122531319E+00
+4.0830000E-06,+1.1128290428782E+00,+1.0000122531319E+00
+4.0835000E-06,+1.1039487032500E+00,+1.0000122531319E+00
+4.0840000E-06,+1.0951296073431E+00,+1.0000122531319E+00
+4.0845000E-06,+1.0844119560673E+00,+1.0000122531319E+00
+4.0850000E-06,+1.0745517168939E+00,+1.0000122531319E+00
+4.0855000E-06,+1.0652120493536E+00,+1.0000122531319E+00
+4.0860000E-06,+1.0557192725096E+00,+1.0000122531319E+00
+4.0865000E-06,+1.0453690835632E+00,+1.0000122531319E+00
+4.0870000E-06,+1.0349270290349E+00,+1.0000122531319E+00
+4.0875000E-06,+1.0238725372903E+00,+1.0000122531319E+00
+4.0880000E-06,+1.0118687678618E+00,+1.0000122531319E+00
+4.0885000E-06,+1.0022535035746E+00,+1.0000122531319E+00
+4.0890000E-06,+992.3013988185E-03,+1.0000122531319E+00
+4.0895000E-06,+981.6449912645E-03,+1.0000122531319E+00
+4.0900000E-06,+971.0804492928E-03,+1.0000122531319E+00
+4.0905000E-06,+958.8317049776E-03,+1.0000122531319E+00
+4.0910000E-06,+946.1236327509E-03,+1.0000122531319E+00
+4.0915000E-06,+934.8854098419E-03,+1.0000122531319E+00
+4.0920000E-06,+924.2596241487E-03,+1.0000122531319E+00
+4.0925000E-06,+911.8883923903E-03,+1.0000122531319E+00
+4.0930000E-06,+899.3334294676E-03,+1.0000122531319E+00
+4.0935000E-06,+887.4215256211E-03,+1.0000122531319E+00
+4.0940000E-06,+875.5096217749E-03,+1.0000122531319E+00
+4.0945000E-06,+862.1278686105E-03,+1.0000122531319E+00
+4.0950000E-06,+848.7154935858E-03,+1.0000122531319E+00
+4.0955000E-06,+836.3748836883E-03,+1.0000122531319E+00
+4.0960000E-06,+822.9012649418E-03,+1.0000122531319E+00
+4.0965000E-06,+809.2745368913E-03,+1.0000122531319E+00
+4.0970000E-06,+795.9234055880E-03,+1.0000122531319E+00
+4.0975000E-06,+782.9397366141E-03,+1.0000122531319E+00
+4.0980000E-06,+769.3436304244E-03,+1.0000122531319E+00
+4.0985000E-06,+754.9819777150E-03,+1.0000122531319E+00
+4.0990000E-06,+741.1408966391E-03,+1.0000122531319E+00
+4.0995000E-06,+727.7897653357E-03,+1.0000122531319E+00
+4.1000000E-06,+714.3161465893E-03,+1.0000122531319E+00
+4.1005000E-06,+700.5056873740E-03,+1.0000122531319E+00
+4.1010000E-06,+686.6339844373E-03,+1.0000122531319E+00
+4.1015000E-06,+671.7211382336E-03,+1.0000122531319E+00
+4.1020000E-06,+658.0637883227E-03,+1.0000122531319E+00
+4.1025000E-06,+643.5490263090E-03,+1.0000122531319E+00
+4.1030000E-06,+628.3299614980E-03,+1.0000122531319E+00
+4.1035000E-06,+613.8764432060E-03,+1.0000122531319E+00
+4.1040000E-06,+598.4124035084E-03,+1.0000122531319E+00
+4.1045000E-06,+583.8670196343E-03,+1.0000122531319E+00
+4.1050000E-06,+569.0460390132E-03,+1.0000122531319E+00
+4.1055000E-06,+554.1025709488E-03,+1.0000122531319E+00
+4.1060000E-06,+538.6997749727E-03,+1.0000122531319E+00
+4.1065000E-06,+521.9802389825E-03,+1.0000122531319E+00
+4.1070000E-06,+505.6587871830E-03,+1.0000122531319E+00
+4.1075000E-06,+491.1746470306E-03,+1.0000122531319E+00
+4.1080000E-06,+475.8943384974E-03,+1.0000122531319E+00
+4.1085000E-06,+459.8178615840E-03,+1.0000122531319E+00
+4.1090000E-06,+443.8332502529E-03,+1.0000122531319E+00
+4.1095000E-06,+426.4706551862E-03,+1.0000122531319E+00
+4.1100000E-06,+410.3635564123E-03,+1.0000122531319E+00
+4.1105000E-06,+394.2870794985E-03,+1.0000122531319E+00
+4.1110000E-06,+378.3943337502E-03,+1.0000122531319E+00
+4.1115000E-06,+362.5934535834E-03,+1.0000122531319E+00
+4.1120000E-06,+345.4145896818E-03,+1.0000122531319E+00
+4.1125000E-06,+329.1850034644E-03,+1.0000122531319E+00
+4.1130000E-06,+312.2817363096E-03,+1.0000122531319E+00
+4.1135000E-06,+296.1440156748E-03,+1.0000122531319E+00
+4.1140000E-06,+280.9555727241E-03,+1.0000122531319E+00
+4.1145000E-06,+264.1135492908E-03,+1.0000122531319E+00
+4.1150000E-06,+246.9346853891E-03,+1.0000122531319E+00
+4.1155000E-06,+231.3175363876E-03,+1.0000122531319E+00
+4.1160000E-06,+215.3023031955E-03,+1.0000122531319E+00
+4.1165000E-06,+198.3684141801E-03,+1.0000122531319E+00
+4.1170000E-06,+182.4756684315E-03,+1.0000122531319E+00
+4.1175000E-06,+166.1542166315E-03,+1.0000122531319E+00
+4.1180000E-06,+149.1590838946E-03,+1.0000122531319E+00
+4.1185000E-06,+131.3677827768E-03,+1.0000122531319E+00
+4.1190000E-06,+114.8932216735E-03,+1.0000122531319E+00
+4.1195000E-06,+98.8779884813E-03,+1.0000122531319E+00
+4.1200000E-06,+80.6273594519E-03,+1.0000122531319E+00
+4.1205000E-06,+63.8465797406E-03,+1.0000122531319E+00
+4.1210000E-06,+47.8313465486E-03,+1.0000122531319E+00
+4.1215000E-06,+31.0811886978E-03,+1.0000122531319E+00
+4.1220000E-06,+15.0965773669E-03,+1.0000122531319E+00
+4.1225000E-06,-949.2776859E-06,+1.0000122531319E+00
+4.1230000E-06,-17.4850825111E-03,+1.0000122531319E+00
+4.1235000E-06,-34.0208873364E-03,+1.0000122531319E+00
+4.1240000E-06,-50.4342047185E-03,+1.0000122531319E+00
+4.1245000E-06,-67.0006314046E-03,+1.0000122531319E+00
+4.1250000E-06,-83.8426548377E-03,+1.0000122531319E+00
+4.1255000E-06,-101.5727122339E-03,+1.0000122531319E+00
